,spring_solution_0,spring_solution_1,spring_solution_2,spring_solution_3,spring_solution_4,spring_solution_5,spring_solution_6,spring_solution_7,spring_solution_8,spring_solution_9,spring_solution_10,spring_solution_11,spring_solution_12,spring_solution_13,spring_solution_14,spring_solution_15,spring_solution_16,spring_solution_17,spring_solution_18,spring_solution_19,spring_solution_20,spring_solution_21,spring_solution_22,spring_solution_23,spring_solution_24,spring_solution_25,spring_solution_26,spring_solution_27,spring_solution_28,spring_solution_29
11,0.015131917193214625,0.013333359216081959,0.013435928968261448,0.015388798106156159,0.013366402478751543,0.014406514697621213,0.013452406087824612,0.014311866172945102,0.016613446748734547,0.01430127357299542,0.013247382900344865,0.013367808314987344,0.016098858171246955,0.013501819958295518,0.014206048768623577,0.014131705957368713,0.013252527276293054,0.01409630511654234,0.013957175726722946,0.01343664202264816,0.01335170669766646,0.013688542908228784,0.014625329180169263,0.015489492955251122,0.013400729448532883,0.013208895924100683,0.017900769940081492,0.01909231499468335,0.01345973035188013,0.013408047504711406
12,0.015131917193214625,0.013333359216081959,0.013435928968261448,0.015388798106156159,0.013366402478751543,0.014406514697621213,0.013276672730440678,0.014311866172945102,0.014334213713494146,0.01430127357299542,0.013247382900344865,0.013367808314987344,0.016098858171246955,0.013501819958295518,0.014206048768623577,0.014131705957368713,0.013252527276293054,0.01409630511654234,0.013957175726722946,0.01343664202264816,0.01335170669766646,0.013688542908228784,0.014625329180169263,0.015489492955251122,0.013400729448532883,0.013208895924100683,0.017900769940081492,0.01333053002402178,0.01345973035188013,0.013408047504711406
13,0.012940522711337072,0.013333359216081959,0.013435928968261448,0.015388798106156159,0.013366402478751543,0.014406514697621213,0.013276672730440678,0.014311866172945102,0.014334213713494146,0.01430127357299542,0.013247382900344865,0.013367808314987344,0.016098858171246955,0.013501819958295518,0.014206048768623577,0.014131705957368713,0.013252527276293054,0.01409630511654234,0.013957175726722946,0.01343664202264816,0.01335170669766646,0.013688542908228784,0.014625329180169263,0.015489492955251122,0.013400729448532883,0.013208895924100683,0.017900769940081492,0.01333053002402178,0.01345973035188013,0.013408047504711406
14,0.012940522711337072,0.013333359216081959,0.013435928968261448,0.015388798106156159,0.013366402478751543,0.014406514697621213,0.013276672730440678,0.014311866172945102,0.014334213713494146,0.01430127357299542,0.013247382900344865,0.013367808314987344,0.016098858171246955,0.013501819958295518,0.014206048768623577,0.014131705957368713,0.013252527276293054,0.01409630511654234,0.013957175726722946,0.01343664202264816,0.01335170669766646,0.013688542908228784,0.014625329180169263,0.014258211513886397,0.013400729448532883,0.013208895924100683,0.013465810720229,0.01333053002402178,0.01345973035188013,0.013408047504711406
15,0.012940522711337072,0.013333359216081959,0.013364875530125964,0.015388798106156159,0.013366402478751543,0.014406514697621213,0.013276672730440678,0.013418801777109374,0.014334213713494146,0.01430127357299542,0.013247382900344865,0.013367808314987344,0.016098858171246955,0.013501819958295518,0.014206048768623577,0.014131705957368713,0.013154370040855751,0.01409630511654234,0.013957175726722946,0.01343664202264816,0.01335170669766646,0.013688542908228784,0.014625329180169263,0.014258211513886397,0.013400729448532883,0.013208895924100683,0.013465810720229,0.01333053002402178,0.013341520518137803,0.013408047504711406
16,0.012940522711337072,0.013333359216081959,0.013364875530125964,0.013210454444907059,0.013366402478751543,0.014406514697621213,0.013276672730440678,0.013418801777109374,0.014334213713494146,0.013467779052825287,0.013247382900344865,0.013367808314987344,0.016098858171246955,0.013501819958295518,0.013215217111456432,0.014131705957368713,0.013154370040855751,0.01409630511654234,0.013957175726722946,0.01343664202264816,0.01335170669766646,0.013688542908228784,0.014625329180169263,0.013298780687286635,0.013400729448532883,0.013208895924100683,0.013465810720229,0.01333053002402178,0.013341520518137803,0.013408047504711406
17,0.012940522711337072,0.013333359216081959,0.013364875530125964,0.013210454444907059,0.013366402478751543,0.014406514697621213,0.013276672730440678,0.013418801777109374,0.014334213713494146,0.013467779052825287,0.013247382900344865,0.013367808314987344,0.016098858171246955,0.013501819958295518,0.013215217111456432,0.01344096595376637,0.013154370040855751,0.01409630511654234,0.013957175726722946,0.01343664202264816,0.01335170669766646,0.013688542908228784,0.014625329180169263,0.013298780687286635,0.013400729448532883,0.013208895924100683,0.013465810720229,0.01333053002402178,0.013341520518137803,0.013408047504711406
18,0.012940522711337072,0.013333359216081959,0.013364875530125964,0.013210454444907059,0.013366402478751543,0.014406514697621213,0.013276672730440678,0.013418801777109374,0.014334213713494146,0.013467779052825287,0.013247382900344865,0.013367808314987344,0.013177460989217338,0.013501819958295518,0.013215217111456432,0.01344096595376637,0.013154370040855751,0.01409630511654234,0.013957175726722946,0.013337889263908956,0.01335170669766646,0.013262804326630915,0.013852039434146514,0.013298780687286635,0.013400729448532883,0.013208895924100683,0.013465810720229,0.01333053002402178,0.013341520518137803,0.013408047504711406
19,0.012940522711337072,0.013333359216081959,0.013364875530125964,0.013210454444907059,0.013366402478751543,0.014406514697621213,0.013276672730440678,0.013418801777109374,0.014334213713494146,0.013467779052825287,0.013247382900344865,0.013155918906034764,0.013177460989217338,0.013480914417179253,0.013215217111456432,0.01344096595376637,0.013154370040855751,0.01409630511654234,0.013957175726722946,0.013337889263908956,0.01335170669766646,0.013262804326630915,0.013034779215099775,0.01310828636682695,0.013400729448532883,0.013208895924100683,0.013465810720229,0.01333053002402178,0.013315822332527222,0.013408047504711406
20,0.012940522711337072,0.013333359216081959,0.013364875530125964,0.013210454444907059,0.013366402478751543,0.014406514697621213,0.013276672730440678,0.013418801777109374,0.014334213713494146,0.013467779052825287,0.013247382900344865,0.013155918906034764,0.013177460989217338,0.013251290190211294,0.013215217111456432,0.01344096595376637,0.013154370040855751,0.01409630511654234,0.013957175726722946,0.013337889263908956,0.01335170669766646,0.013262804326630915,0.013034779215099775,0.01310828636682695,0.013400729448532883,0.013208895924100683,0.013465810720229,0.01333053002402178,0.013315822332527222,0.013408047504711406
21,0.012940522711337072,0.013333359216081959,0.013364875530125964,0.013210454444907059,0.013366402478751543,0.014406514697621213,0.013276672730440678,0.013418801777109374,0.014334213713494146,0.013467779052825287,0.013247382900344865,0.013155918906034764,0.013177460989217338,0.013251290190211294,0.013215217111456432,0.01344096595376637,0.013154370040855751,0.01409630511654234,0.013957175726722946,0.013337889263908956,0.013349452966617515,0.013262804326630915,0.013034779215099775,0.01310828636682695,0.013400729448532883,0.013208895924100683,0.013465810720229,0.01333053002402178,0.013315822332527222,0.013408047504711406
22,0.012940522711337072,0.013333359216081959,0.013364875530125964,0.013210454444907059,0.013295022890864188,0.014406514697621213,0.013276672730440678,0.013418801777109374,0.014334213713494146,0.013467779052825287,0.013247382900344865,0.013155918906034764,0.013177460989217338,0.013251290190211294,0.013215217111456432,0.01344096595376637,0.013154370040855751,0.01409630511654234,0.013957175726722946,0.013337889263908956,0.013349452966617515,0.013262804326630915,0.013034779215099775,0.01310828636682695,0.013400729448532883,0.013208895924100683,0.013262553137605706,0.01333053002402178,0.013315822332527222,0.013408047504711406
23,0.012940522711337072,0.013333359216081959,0.013226553650133034,0.013210454444907059,0.013295022890864188,0.014406514697621213,0.013276672730440678,0.013418801777109374,0.014334213713494146,0.013467779052825287,0.013247382900344865,0.013155918906034764,0.013177460989217338,0.013251290190211294,0.013215217111456432,0.01344096595376637,0.013154370040855751,0.01409630511654234,0.013957175726722946,0.013337889263908956,0.013349452966617515,0.013262804326630915,0.013034779215099775,0.01310828636682695,0.013400729448532883,0.013208895924100683,0.013262553137605706,0.01333053002402178,0.013315822332527222,0.013408047504711406
24,0.012940522711337072,0.013333359216081959,0.013226553650133034,0.013210454444907059,0.013295022890864188,0.014406514697621213,0.013276672730440678,0.013418801777109374,0.014334213713494146,0.013467779052825287,0.013247382900344865,0.013155918906034764,0.013177460989217338,0.013251290190211294,0.013215217111456432,0.01344096595376637,0.013154370040855751,0.01409630511654234,0.013957175726722946,0.013216645280336621,0.013349452966617515,0.013262804326630915,0.013034779215099775,0.01310828636682695,0.013400729448532883,0.013208895924100683,0.013262553137605706,0.01333053002402178,0.013315822332527222,0.013408047504711406
25,0.012940522711337072,0.013333359216081959,0.013226553650133034,0.013210454444907059,0.013295022890864188,0.014406514697621213,0.013276672730440678,0.013192480928178252,0.014334213713494146,0.013467779052825287,0.013247382900344865,0.013155918906034764,0.013177460989217338,0.013251290190211294,0.013215217111456432,0.01344096595376637,0.013154370040855751,0.01409630511654234,0.013957175726722946,0.013216645280336621,0.013349452966617515,0.013262804326630915,0.013034779215099775,0.01310828636682695,0.013400729448532883,0.013208895924100683,0.013256467710430079,0.01333053002402178,0.013315822332527222,0.013408047504711406
26,0.012940522711337072,0.013333359216081959,0.013226553650133034,0.013210454444907059,0.013295022890864188,0.013444153547840343,0.013276672730440678,0.013192480928178252,0.014334213713494146,0.013467779052825287,0.013247382900344865,0.013155918906034764,0.013177460989217338,0.013251290190211294,0.013215217111456432,0.01344096595376637,0.013154370040855751,0.01409630511654234,0.013957175726722946,0.013216645280336621,0.013349452966617515,0.013262804326630915,0.013034779215099775,0.01310828636682695,0.013400729448532883,0.013208895924100683,0.013256467710430079,0.01333053002402178,0.013315822332527222,0.013408047504711406
27,0.012940522711337072,0.013333359216081959,0.013226553650133034,0.013210454444907059,0.013073980741927749,0.013444153547840343,0.013276672730440678,0.013192480928178252,0.014334213713494146,0.013467779052825287,0.013216843452238532,0.013155918906034764,0.013177460989217338,0.013251290190211294,0.013215217111456432,0.01344096595376637,0.013154370040855751,0.012848178396192914,0.013957175726722946,0.013216645280336621,0.013349452966617515,0.013262804326630915,0.013034779215099775,0.01310828636682695,0.013400729448532883,0.013208895924100683,0.013256467710430079,0.01333053002402178,0.013199321823608888,0.013408047504711406
28,0.012940522711337072,0.013333359216081959,0.013226553650133034,0.01311095833356127,0.013073980741927749,0.013444153547840343,0.013276672730440678,0.013192480928178252,0.014334213713494146,0.013374753133433502,0.013216843452238532,0.013155918906034764,0.013177460989217338,0.013251290190211294,0.013215217111456432,0.01344096595376637,0.013154370040855751,0.012848178396192914,0.013119048356170247,0.013216645280336621,0.013349452966617515,0.013262804326630915,0.013034779215099775,0.01310828636682695,0.013400729448532883,0.013208895924100683,0.013256467710430079,0.01333053002402178,0.013199321823608888,0.013408047504711406
29,0.012940522711337072,0.013333359216081959,0.013226553650133034,0.01311095833356127,0.013073980741927749,0.013444153547840343,0.013276672730440678,0.013192480928178252,0.014334213713494146,0.013374753133433502,0.013216843452238532,0.013155918906034764,0.013177460989217338,0.013251290190211294,0.013215217111456432,0.013377389218082559,0.013154370040855751,0.012848178396192914,0.013119048356170247,0.013216645280336621,0.013349452966617515,0.013262804326630915,0.013034779215099775,0.01310828636682695,0.013400729448532883,0.013208895924100683,0.013256467710430079,0.01333053002402178,0.013199321823608888,0.013408047504711406
30,0.012940522711337072,0.013333359216081959,0.013226553650133034,0.01311095833356127,0.013073980741927749,0.013444153547840343,0.013276672730440678,0.013192480928178252,0.014334213713494146,0.013374753133433502,0.013216843452238532,0.013155918906034764,0.013177460989217338,0.013251290190211294,0.013215217111456432,0.013377389218082559,0.013154370040855751,0.012848178396192914,0.013119048356170247,0.013216645280336621,0.013349452966617515,0.013262804326630915,0.013034779215099775,0.01310828636682695,0.013400729448532883,0.013208895924100683,0.013256467710430079,0.01333053002402178,0.013199321823608888,0.013408047504711406
31,0.012940522711337072,0.013333359216081959,0.013226553650133034,0.01311095833356127,0.013073980741927749,0.013444153547840343,0.013276672730440678,0.013192480928178252,0.014334213713494146,0.013374753133433502,0.013216843452238532,0.013155918906034764,0.013177460989217338,0.013251290190211294,0.013215217111456432,0.013377389218082559,0.013154370040855751,0.012848178396192914,0.013119048356170247,0.013216645280336621,0.013349452966617515,0.013262804326630915,0.013034779215099775,0.01310828636682695,0.013400729448532883,0.013208895924100683,0.013256467710430079,0.01333053002402178,0.013199321823608888,0.013408047504711406
32,0.012940522711337072,0.013333359216081959,0.013226553650133034,0.01311095833356127,0.013073980741927749,0.013444153547840343,0.013276672730440678,0.013192480928178252,0.014334213713494146,0.013271666491067346,0.013216843452238532,0.013155918906034764,0.013177460989217338,0.013251290190211294,0.013215217111456432,0.013377389218082559,0.013154370040855751,0.012848178396192914,0.013119048356170247,0.013216645280336621,0.013349452966617515,0.013262804326630915,0.013034779215099775,0.01310828636682695,0.013400729448532883,0.013208895924100683,0.013256467710430079,0.01333053002402178,0.013199321823608888,0.013408047504711406
33,0.012940522711337072,0.013333359216081959,0.013194266922135702,0.01311095833356127,0.013073980741927749,0.013444153547840343,0.013276672730440678,0.013192480928178252,0.014334213713494146,0.013271666491067346,0.013216843452238532,0.013155918906034764,0.013177460989217338,0.013251290190211294,0.013215217111456432,0.013377389218082559,0.013154370040855751,0.012848178396192914,0.013119048356170247,0.013216645280336621,0.013349452966617515,0.013262804326630915,0.013034779215099775,0.01310828636682695,0.013400729448532883,0.013208895924100683,0.013256467710430079,0.01333053002402178,0.013199321823608888,0.013408047504711406
34,0.012940522711337072,0.013333359216081959,0.013194266922135702,0.01311095833356127,0.013073980741927749,0.013444153547840343,0.013276672730440678,0.013192480928178252,0.014334213713494146,0.013271666491067346,0.013216843452238532,0.013155918906034764,0.013177460989217338,0.013251290190211294,0.013215217111456432,0.013377389218082559,0.013154370040855751,0.012848178396192914,0.013119048356170247,0.013216645280336621,0.013349452966617515,0.013136123293039845,0.013034779215099775,0.01310828636682695,0.013400729448532883,0.013208895924100683,0.013256467710430079,0.01333053002402178,0.013199321823608888,0.013408047504711406
35,0.012940522711337072,0.013333359216081959,0.013194266922135702,0.01311095833356127,0.013073980741927749,0.013444153547840343,0.013276672730440678,0.013192480928178252,0.014334213713494146,0.012752392926087033,0.013216843452238532,0.013155918906034764,0.013177460989217338,0.013251290190211294,0.013215217111456432,0.013377389218082559,0.013154370040855751,0.012848178396192914,0.013119048356170247,0.013216645280336621,0.013349452966617515,0.013136123293039845,0.013034779215099775,0.01310828636682695,0.013400729448532883,0.013208895924100683,0.013256467710430079,0.01333053002402178,0.013199321823608888,0.01314523180939932
36,0.012940522711337072,0.013333359216081959,0.013194266922135702,0.01311095833356127,0.013073980741927749,0.013444153547840343,0.013276672730440678,0.013192480928178252,0.014334213713494146,0.012752392926087033,0.013216843452238532,0.013155918906034764,0.013177460989217338,0.013251290190211294,0.013215217111456432,0.013377389218082559,0.013154370040855751,0.012848178396192914,0.013119048356170247,0.013216645280336621,0.013349452966617515,0.013136123293039845,0.013034779215099775,0.01310828636682695,0.013400729448532883,0.013208895924100683,0.013054619906415717,0.01333053002402178,0.013199321823608888,0.01314523180939932
37,0.012940522711337072,0.013333359216081959,0.013194266922135702,0.01311095833356127,0.013073980741927749,0.013444153547840343,0.013276672730440678,0.013192480928178252,0.014334213713494146,0.012752392926087033,0.013216843452238532,0.013155918906034764,0.013177460989217338,0.013251290190211294,0.013215217111456432,0.013377389218082559,0.013154370040855751,0.012848178396192914,0.013119048356170247,0.013216645280336621,0.013349452966617515,0.013136123293039845,0.013034779215099775,0.01310828636682695,0.013400729448532883,0.013208895924100683,0.013054619906415717,0.01333053002402178,0.013199321823608888,0.01314523180939932
38,0.012940522711337072,0.013333359216081959,0.013194266922135702,0.01311095833356127,0.013073980741927749,0.013444153547840343,0.013276672730440678,0.013192480928178252,0.014334213713494146,0.012752392926087033,0.013216843452238532,0.013155918906034764,0.013177460989217338,0.013251290190211294,0.013215217111456432,0.013377389218082559,0.013154370040855751,0.012848178396192914,0.013119048356170247,0.013216645280336621,0.013349452966617515,0.013136123293039845,0.013034779215099775,0.01310828636682695,0.013400729448532883,0.013208895924100683,0.013054619906415717,0.01333053002402178,0.013199321823608888,0.01314523180939932
39,0.012940522711337072,0.013333359216081959,0.013194266922135702,0.01311095833356127,0.013073980741927749,0.013444153547840343,0.013276672730440678,0.013192480928178252,0.014334213713494146,0.012752392926087033,0.013216843452238532,0.013155918906034764,0.013177460989217338,0.013251290190211294,0.013215217111456432,0.013377389218082559,0.013154370040855751,0.012848178396192914,0.013119048356170247,0.013216645280336621,0.013349452966617515,0.013136123293039845,0.013034779215099775,0.01310828636682695,0.013400729448532883,0.013208895924100683,0.013054619906415717,0.01333053002402178,0.013199321823608888,0.01314523180939932
40,0.012940522711337072,0.013333359216081959,0.013194266922135702,0.01311095833356127,0.013073980741927749,0.013444153547840343,0.013276672730440678,0.013192480928178252,0.013297063915515087,0.012752392926087033,0.013216843452238532,0.013155918906034764,0.013177460989217338,0.013251290190211294,0.013215217111456432,0.013377389218082559,0.013154370040855751,0.012848178396192914,0.013119048356170247,0.013216645280336621,0.013349452966617515,0.013136123293039845,0.013034779215099775,0.01310828636682695,0.013400729448532883,0.013208895924100683,0.013054619906415717,0.01333053002402178,0.013199321823608888,0.01314523180939932
41,0.012940522711337072,0.013333359216081959,0.013146096259392418,0.01311095833356127,0.013073980741927749,0.013444153547840343,0.013276672730440678,0.013192480928178252,0.013297063915515087,0.012752392926087033,0.013216843452238532,0.013155918906034764,0.013177460989217338,0.013251290190211294,0.013215217111456432,0.013377389218082559,0.013154370040855751,0.012848178396192914,0.013119048356170247,0.013216645280336621,0.013349452966617515,0.013136123293039845,0.013034779215099775,0.01310828636682695,0.013400729448532883,0.013208895924100683,0.013054619906415717,0.01333053002402178,0.013199321823608888,0.01314523180939932
42,0.012940522711337072,0.013333359216081959,0.013146096259392418,0.01311095833356127,0.013073980741927749,0.013439248449137724,0.013276672730440678,0.013192480928178252,0.013297063915515087,0.012752392926087033,0.013216843452238532,0.013155918906034764,0.013177460989217338,0.013251290190211294,0.013215217111456432,0.013377389218082559,0.013154370040855751,0.012848178396192914,0.013119048356170247,0.013216645280336621,0.013349452966617515,0.013136123293039845,0.013034779215099775,0.01310828636682695,0.013400729448532883,0.013208895924100683,0.013054619906415717,0.01333053002402178,0.013199321823608888,0.01314523180939932
43,0.012940522711337072,0.013333359216081959,0.013146096259392418,0.01311095833356127,0.013073980741927749,0.013439248449137724,0.013276672730440678,0.013192480928178252,0.013297063915515087,0.012752392926087033,0.013216843452238532,0.013155918906034764,0.013177460989217338,0.013251290190211294,0.013215217111456432,0.013377389218082559,0.013154370040855751,0.012848178396192914,0.013119048356170247,0.013216645280336621,0.013349452966617515,0.013136123293039845,0.013034779215099775,0.01310828636682695,0.013400729448532883,0.013208895924100683,0.013054619906415717,0.01333053002402178,0.013199321823608888,0.01314523180939932
44,0.012940522711337072,0.013333359216081959,0.013146096259392418,0.01311095833356127,0.013073980741927749,0.013439248449137724,0.013276672730440678,0.013192480928178252,0.013297063915515087,0.012752392926087033,0.013216843452238532,0.013155918906034764,0.013177460989217338,0.013251290190211294,0.013215217111456432,0.013377389218082559,0.013154370040855751,0.012848178396192914,0.013119048356170247,0.013216645280336621,0.013349452966617515,0.013136123293039845,0.013034779215099775,0.01310828636682695,0.013400729448532883,0.013208895924100683,0.013054619906415717,0.01333053002402178,0.013199321823608888,0.01314523180939932
45,0.012940522711337072,0.013333359216081959,0.013146096259392418,0.01311095833356127,0.013073980741927749,0.013439248449137724,0.013276672730440678,0.013192480928178252,0.013297063915515087,0.012752392926087033,0.013216843452238532,0.013155918906034764,0.013177460989217338,0.013251290190211294,0.013215217111456432,0.013377389218082559,0.013154370040855751,0.012848178396192914,0.013119048356170247,0.013216645280336621,0.013349452966617515,0.013136123293039845,0.013034779215099775,0.01310828636682695,0.013400729448532883,0.013208895924100683,0.013054619906415717,0.01333053002402178,0.013199321823608888,0.01314523180939932
46,0.012940522711337072,0.013333359216081959,0.013146096259392418,0.01311095833356127,0.013073980741927749,0.013439248449137724,0.013276672730440678,0.013192480928178252,0.013297063915515087,0.012752392926087033,0.013216843452238532,0.013155918906034764,0.013177460989217338,0.013251290190211294,0.013215217111456432,0.013377389218082559,0.013154370040855751,0.012848178396192914,0.013119048356170247,0.013216645280336621,0.013349452966617515,0.013136123293039845,0.013034779215099775,0.01310828636682695,0.013400729448532883,0.013208895924100683,0.013054619906415717,0.01333053002402178,0.013199321823608888,0.01314523180939932
47,0.012940522711337072,0.013333359216081959,0.013146096259392418,0.01311095833356127,0.013073980741927749,0.013439248449137724,0.013276672730440678,0.013192480928178252,0.013297063915515087,0.012752392926087033,0.013216843452238532,0.013155918906034764,0.013177460989217338,0.013251290190211294,0.013215217111456432,0.013201216240330054,0.013154370040855751,0.012848178396192914,0.013119048356170247,0.013216645280336621,0.013349452966617515,0.013136123293039845,0.013034779215099775,0.01310828636682695,0.013400729448532883,0.013208895924100683,0.013054619906415717,0.01333053002402178,0.013199321823608888,0.01314523180939932
48,0.012940522711337072,0.013333359216081959,0.013146096259392418,0.01311095833356127,0.013073980741927749,0.013439248449137724,0.013276672730440678,0.013192480928178252,0.013183763575744148,0.012752392926087033,0.013216843452238532,0.013155918906034764,0.013177460989217338,0.013251290190211294,0.013215217111456432,0.013201216240330054,0.013154370040855751,0.012848178396192914,0.013119048356170247,0.013216645280336621,0.013349452966617515,0.013136123293039845,0.013034779215099775,0.01310828636682695,0.013400729448532883,0.013208895924100683,0.013054619906415717,0.01333053002402178,0.013199321823608888,0.01314523180939932
49,0.012940522711337072,0.013333359216081959,0.013146096259392418,0.01311095833356127,0.013073980741927749,0.013439248449137724,0.013276672730440678,0.013192480928178252,0.013183763575744148,0.012752392926087033,0.013216843452238532,0.013155918906034764,0.013177460989217338,0.013251290190211294,0.013215217111456432,0.013201216240330054,0.013154370040855751,0.012848178396192914,0.013119048356170247,0.013216645280336621,0.013349452966617515,0.013136123293039845,0.013034779215099775,0.01310828636682695,0.013400729448532883,0.013208895924100683,0.013054619906415717,0.01333053002402178,0.013199321823608888,0.01314523180939932
