,spring_solution_pso_0,spring_solution_de_0,spring_solution_ga_0,spring_solution_eso_0,spring_solution_pso_1,spring_solution_de_1,spring_solution_ga_1,spring_solution_eso_1,spring_solution_pso_2,spring_solution_de_2,spring_solution_ga_2,spring_solution_eso_2,spring_solution_pso_3,spring_solution_de_3,spring_solution_ga_3,spring_solution_eso_3,spring_solution_pso_4,spring_solution_de_4,spring_solution_ga_4,spring_solution_eso_4,spring_solution_pso_5,spring_solution_de_5,spring_solution_ga_5,spring_solution_eso_5,spring_solution_pso_6,spring_solution_de_6,spring_solution_ga_6,spring_solution_eso_6,spring_solution_pso_7,spring_solution_de_7,spring_solution_ga_7,spring_solution_eso_7,spring_solution_pso_8,spring_solution_de_8,spring_solution_ga_8,spring_solution_eso_8,spring_solution_pso_9,spring_solution_de_9,spring_solution_ga_9,spring_solution_eso_9,spring_solution_pso_10,spring_solution_de_10,spring_solution_ga_10,spring_solution_eso_10,spring_solution_pso_11,spring_solution_de_11,spring_solution_ga_11,spring_solution_eso_11,spring_solution_pso_12,spring_solution_de_12,spring_solution_ga_12,spring_solution_eso_12,spring_solution_pso_13,spring_solution_de_13,spring_solution_ga_13,spring_solution_eso_13,spring_solution_pso_14,spring_solution_de_14,spring_solution_ga_14,spring_solution_eso_14,spring_solution_pso_15,spring_solution_de_15,spring_solution_ga_15,spring_solution_eso_15,spring_solution_pso_16,spring_solution_de_16,spring_solution_ga_16,spring_solution_eso_16,spring_solution_pso_17,spring_solution_de_17,spring_solution_ga_17,spring_solution_eso_17,spring_solution_pso_18,spring_solution_de_18,spring_solution_ga_18,spring_solution_eso_18,spring_solution_pso_19,spring_solution_de_19,spring_solution_ga_19,spring_solution_eso_19,spring_solution_pso_20,spring_solution_de_20,spring_solution_ga_20,spring_solution_eso_20,spring_solution_pso_21,spring_solution_de_21,spring_solution_ga_21,spring_solution_eso_21,spring_solution_pso_22,spring_solution_de_22,spring_solution_ga_22,spring_solution_eso_22,spring_solution_pso_23,spring_solution_de_23,spring_solution_ga_23,spring_solution_eso_23,spring_solution_pso_24,spring_solution_de_24,spring_solution_ga_24,spring_solution_eso_24,spring_solution_pso_25,spring_solution_de_25,spring_solution_ga_25,spring_solution_eso_25,spring_solution_pso_26,spring_solution_de_26,spring_solution_ga_26,spring_solution_eso_26,spring_solution_pso_27,spring_solution_de_27,spring_solution_ga_27,spring_solution_eso_27,spring_solution_pso_28,spring_solution_de_28,spring_solution_ga_28,spring_solution_eso_28,spring_solution_pso_29,spring_solution_de_29,spring_solution_ga_29,spring_solution_eso_29
22,0.014925624484561747,0.023856748954271523,99899.91552168173,0.01344357160678062,0.013039700128356972,0.10032631491697036,96360.67817123556,0.013436321396205752,0.013208816306515044,0.08516985260819696,35695.426934349365,0.016918698240700938,0.012989132691460402,0.03581248972260252,18893.397147056134,0.013199406488375367,0.01636957424618463,9880.356815425797,0.11107634469983761,0.014186503007615432,0.013196396464321716,0.031240075852057573,59073.40395276834,0.013209783956053739,0.025095126407690748,3772.4286324561485,64931.02750363935,0.013312786710191237,0.013183933142784198,0.12567493174449704,0.027850644526595966,0.013085443197254448,0.019172003056089442,0.0373665952315964,24.511014208664168,0.012882594337405665,0.0198975261720358,0.022868867656392438,98440.2359239571,0.013440681359714705,0.013179484223742977,0.01764178153945636,65209.986643252705,0.013071390174805771,0.013225286434499614,41297.048748767396,68068.29252819633,0.013756878209335506,0.013203386824958653,0.032052874244887036,0.29602655251468907,0.01321700398962759,0.014328822866277307,0.041027064717504884,94825.54593457805,0.013352102724139375,6432.129756247735,0.03492945355442142,870.9203133389406,0.013202761340448768,0.018045787284252667,0.17815647212792637,68241.99828333812,0.013129897013491824,0.01740797262788001,87370.31202426921,3474.518654003987,0.012998514941687496,0.013214785240769291,0.034572192388495314,30613.77416170238,0.01346487816495801,0.017745481043210942,0.018239142994536172,10810.82892897993,0.013206038167837417,1562.038111257707,0.018434491888532405,98910.61525923859,0.01346049754782442,0.01325583617416043,803.8394713109001,100000.06100728284,0.013289956534793975,0.013185242084882618,0.04760146379482425,99916.75822738235,0.01326971231881869,299.68096062087824,0.05157647893992573,0.17995631282040592,0.013482916635458753,0.02179644464003175,21080.81562749216,81878.9947734974,0.013481779320470738,0.021432480039490814,0.01741958310572598,56746.41875038851,0.013337297449044548,0.03374758193741699,13.934032618813468,47802.31844714845,0.013270577074795465,0.019999823134892444,22784.5903498712,99555.03384237636,0.01325384745690637,0.012999933112012082,0.04819849172813907,13681.861020794659,0.013415155156381786,0.013198211892969984,0.02839879739420239,99873.63834580201,0.013333293456412742,0.013199865247675071,0.025200443223872396,0.029023859529770168,0.013948642255442949
23,0.014925624484561747,0.020562585361911488,99899.91552168173,0.01344357160678062,0.013039700128356972,0.10297231745687521,96360.67817123556,0.013433617456876677,0.013199125587556093,0.08516985260819696,35695.426934349365,0.016918698240700938,0.012989132691460402,0.03605147486382365,18893.397147056134,0.013199406488375367,0.01636957424618463,944.6053732349783,0.11107634469983761,0.01331953797249892,0.013196396464321716,0.031240075852057573,59073.40395276834,0.013209783956053739,0.025095126407690748,0.07398573384566805,64931.02750363935,0.013312786710191237,0.013183933142784198,0.15164873318131442,0.027850644526595966,0.013085443197254448,0.018435952614903564,0.0373665952315964,23.938718366001936,0.012882594337405665,0.0198975261720358,0.024715971782869495,98440.2359239571,0.013440681359714705,0.013179484223742977,0.01764178153945636,65209.986643252705,0.013071390174805771,0.013225286434499614,0.08601942311430522,68068.29252819633,0.013756878209335506,0.013203386824958653,0.032052874244887036,0.29590903855804723,0.01321700398962759,0.014328822866277307,0.0448814876887084,94825.54593457805,0.013352102724139375,4725.49554142216,0.032354912110906985,849.5286408020588,0.013202761340448768,0.017873881243677038,17163.8809732496,55340.65263273663,0.013129897013491824,0.01740797262788001,0.044191753650846106,3474.518654003987,0.012998514941687496,0.013214785240769291,0.10282428986205527,30613.77416170238,0.01346487816495801,0.017745481043210942,0.018239142994536172,10810.82892897993,0.013206038167837417,1477.2471055979763,0.04118563930220494,98645.77233617817,0.01346049754782442,0.01325583617416043,722.9703019894532,100000.0582331136,0.013289956534793975,0.013103522088476625,0.06897386588238119,99916.75822738235,0.01326971231881869,204.89378176239126,0.05157647893992573,0.17995631282040592,0.013482916635458753,0.02179644464003175,0.25675077016181086,81878.9947734974,0.013481779320470738,0.021432480039490814,0.07261469755524444,56746.07125536141,0.013337297449044548,0.03374758193741699,0.030790008413405706,47802.31844714845,0.013270577074795465,0.019999823134892444,4009.9333453934923,99555.03384237636,0.01325384745690637,0.012999933112012082,0.03873227418965418,4.936501238961336,0.013415155156381786,0.013198211892969984,0.03096628534252626,99873.63834580201,0.013333293456412742,0.013199865247675071,0.060132673675247515,0.029023859529770168,0.013948642255442949
24,0.014925624484561747,0.0286865598413754,99899.91552168173,0.01344357160678062,0.013039700128356972,0.10032631491697036,96360.67817123556,0.013433617456876677,0.013199125587556093,0.0860315881636708,35695.426934349365,0.016918698240700938,0.012989132691460402,0.041789101716269456,18893.397147056134,0.013199406488375367,0.01636957424618463,0.10374352891749902,0.11107634469983761,0.01331953797249892,0.013196396464321716,0.04229434518091594,59073.40395276834,0.013209783956053739,0.025063156481512305,0.07398573384566805,64931.02750363935,0.013312786710191237,0.013183933142784198,0.12567493174449704,0.026791350381943503,0.013085443197254448,0.01674822729248989,0.05333660780065712,23.938718366001936,0.012882594337405665,0.0198975261720358,0.022868867656392438,98440.2359239571,0.013440681359714705,0.013179484223742977,0.015874807601910002,65208.77463348905,0.013071390174805771,0.013225286434499614,0.09171003182491938,68068.29252819633,0.013756878209335506,0.013203386824958653,0.08155661712152083,0.29602655251468907,0.01321700398962759,0.014328822866277307,0.06355619486643377,94825.54593457805,0.013352102724139375,4336.594346193297,0.0310815614624409,849.5286408020588,0.013202761340448768,0.017873881243677038,0.17977614430827046,55340.65263273663,0.013129897013491824,0.01740797262788001,0.044191753650846106,3474.518654003987,0.012998514941687496,0.013214785240769291,0.0867748390954414,21148.457947043942,0.013291732877109844,0.017745481043210942,0.035260648509337605,10810.82892897993,0.013206038167837417,1398.135773807055,0.020562018646115326,98538.04840466454,0.013245135554056871,0.01325583617416043,1258.1320276679235,100000.0582331136,0.013289956534793975,0.013103522088476625,0.04760146379482425,99916.7579966004,0.01326971231881869,204.89378176239126,0.05157647893992573,0.17995631282040592,0.013482916635458753,0.02128214617639733,0.25675077016181086,81878.9947734974,0.013481779320470738,0.021432480039490814,0.12277831922942811,56746.07125536141,0.013337297449044548,0.03058107208393804,13.93863268617403,47802.31844714845,0.013270577074795465,0.019999823134892444,3921.2048396511514,99497.8752062622,0.01325384745690637,0.012999933112012082,0.03873227418965418,3.5008489828852376,0.013415155156381786,0.013198211892969984,0.02839879739420239,99873.63834178454,0.013333293456412742,0.013199865247675071,0.1517310789045752,0.029023859529770168,0.013948642255442949
25,0.014925624484561747,0.020562585361911488,99899.91464921225,0.01344357160678062,0.012978064734329995,0.10297231745687521,96360.67817123556,0.013433617456876677,0.013199125587556093,0.11445977433330716,35695.426934349365,0.013258409887238679,0.012985308457799246,0.028139663989546173,18893.397147056134,0.013199406488375367,0.015602485702206105,0.10374352891749902,0.11107634469983761,0.01331953797249892,0.013196396464321716,0.031240075852057573,59033.816393671535,0.013209783956053739,0.025063156481512305,0.07398573384566805,64931.02750363935,0.013312786710191237,0.013183933142784198,0.12567493174449704,0.026791338928171843,0.013085443197254448,0.01674822729248989,0.0373665952315964,23.938718366001936,0.012882594337405665,0.0198975261720358,0.022350250804696842,98440.2359239571,0.013440681359714705,0.013179484223742977,0.02867916037741758,3544.6993852402443,0.013071390174805771,0.013225286434499614,0.08601942311430522,68068.26241312998,0.013756878209335506,0.013203386824958653,0.032052874244887036,0.29602655251468907,0.01321700398962759,0.014328822866277307,0.0448814876887084,94810.45727577066,0.013352102724139375,3902.8349764623567,0.0310815614624409,849.5286408020588,0.013202761340448768,0.017113549156980424,0.175557074639891,55340.65263273663,0.013129897013491824,0.016304222105599845,0.04621349308733161,3474.518654003987,0.012998514941687496,0.013214785240769291,0.034572192388495314,21148.457947043942,0.013291732877109844,0.01644820089906101,0.018239142994536172,10810.82892897993,0.013152530186979039,1303.5260482149583,0.03894464064450091,98538.04840466454,0.013245135554056871,0.0132480208824593,285.4907908348444,100000.0582331136,0.013289956534793975,0.013103522088476625,0.06187185496259386,99916.7579966004,0.01326971231881869,78.90748226866674,0.05157647893992573,0.17995631282040592,0.013482916635458753,0.019049915102675383,0.25675077016181086,81878.9947734974,0.013481779320470738,0.02122060812844538,0.07132999830231347,52860.4070194931,0.013337297449044548,0.03058107208393804,0.030790008413405706,47740.13104260435,0.013270577074795465,0.019948620689376608,1431.9721781750327,99497.8743775767,0.01325384745690637,0.012999933112012082,0.201484784161732,0.10902236185147499,0.013415155156381786,0.013198211892969984,0.026786295668715876,99869.56455271045,0.013333293456412742,0.013199865247675071,0.06666072847006803,0.029023859529770168,0.013948642255442949
26,0.014925624484561747,0.021155737024686403,99899.91464921225,0.013400485258506923,0.012978064734329995,0.06772915772415825,96357.47539961209,0.013433617456876677,0.013199125587556093,0.08733733357986018,35695.426934349365,0.013258409887238679,0.012985308457799246,0.028139663989546173,18893.397147056134,0.013199406488375367,0.015602485702206105,156.8085601224951,0.11107634469983761,0.01331953797249892,0.013196396464321716,0.031240075852057573,59033.816393671535,0.013209783956053739,0.025063156481512305,0.07398573384566805,64931.02750363935,0.013312786710191237,0.013183933142784198,0.11591181138639284,0.026791338928171843,0.013085443197254448,0.013238428215111465,0.05333660780065712,23.938718366001936,0.012882594337405665,0.019082476221008733,0.022350250804696842,98440.2359239571,0.013440681359714705,0.013179484223742977,0.02807330706797842,3544.6993852402443,0.013071390174805771,0.013225286434499614,0.09171003182491938,68068.26241312998,0.013756878209335506,0.013203386824958653,0.0659378737909067,0.29602655251468907,0.01321700398962759,0.014285711726739878,0.04341665663132109,94810.45727577066,0.013352102724139375,3902.8349764623567,0.032354912110906985,849.5256693892859,0.013202761340448768,0.017113549156980424,0.175557074639891,55339.203452182075,0.013129897013491824,0.016304222105599845,0.06073812655906367,3474.518654003987,0.012998514941687496,0.013214785240769291,0.034572192388495314,21148.457947043942,0.013291732877109844,0.01644820089906101,0.0282768846035691,10810.82892897993,0.013152530186979039,813.77994230581,0.028675631765110406,98538.04840466454,0.013245135554056871,0.0132480208824593,0.13468869448171117,100000.0582331136,0.013289956534793975,0.013103522088476625,0.06880985743769598,99916.7579966004,0.01326971231881869,47.86249923010305,0.05157647893992573,0.17995631282040592,0.013482916635458753,0.019008327412424378,0.2114472269238252,81878.990898572,0.013481779320470738,0.02075566245398613,0.07132999830231347,52860.4070194931,0.013337297449044548,0.03058107208393804,0.029514913937775486,47740.13104260435,0.013270577074795465,0.019948620689376608,306.8694955833852,99497.26088516563,0.01325384745690637,0.012999933112012082,1427.3096331351915,0.10902236185147499,0.013415155156381786,0.013193830498067072,0.026786295668715876,99811.99169698491,0.013333293456412742,0.013199865247675071,0.025200443223872396,0.029023859529770168,0.013948642255442949
27,0.014775255356645737,0.021211985490946238,99899.91464921225,0.013400485258506923,0.012978064734329995,0.0483247987198012,96357.47539961209,0.013433617456876677,0.013199125587556093,0.0307369756092604,35611.87379993232,0.013258409887238679,0.012980688632623732,0.028139663989546173,18893.397147056134,0.013199406488375367,0.014896766898793141,156.8085601224951,0.11107634469983761,0.01331953797249892,0.013196396464321716,0.03254162717469489,59033.816393671535,0.013209783956053739,0.024260037931229373,0.05891161242550286,64931.02750363935,0.013312786710191237,0.013183933142784198,0.1507316504434476,0.026791338928171843,0.013085443197254448,0.013238428215111465,0.05280537999373735,23.938718366001936,0.012882594337405665,0.019082476221008733,0.02318040491904751,98440.2287602351,0.013440681359714705,0.013179484223742977,0.02807330706797842,3544.6993852402443,0.013071390174805771,0.013225286434499614,0.08601942311430522,68068.26241312998,0.013756878209335506,0.013203386824958653,0.032052874244887036,0.29602655251468907,0.01321700398962759,0.014210468422573702,0.042562161322295344,94701.00698952349,0.013352102724139375,3292.977377009256,0.0310815614624409,849.5256693892859,0.013202761340448768,0.017113549156980424,0.175557074639891,55339.203452182075,0.013129897013491824,0.016245472297899292,46050.658347792036,3474.5186540037444,0.012998514941687496,0.013196593652980147,0.07419998707992576,21148.322737584014,0.013291732877109844,0.01644820089906101,0.018239142994536172,10810.82892897993,0.013152530186979039,750.9382930714784,0.022267980034195067,98183.05806490632,0.013245135554056871,0.0132480208824593,0.13468869448171117,99999.95325253301,0.013289956534793975,0.013103522088476625,0.06880985743769598,99916.7579912883,0.01326971231881869,43.19655586604733,0.05157647893992573,0.17990655019622487,0.013482916635458753,0.019008327412424378,0.21812382516754553,81876.57444859954,0.013481779320470738,0.016565368945621523,0.020422025950787702,52860.4070194931,0.013337297449044548,0.03058107208393804,0.029514913937775486,47738.547567407426,0.013270577074795465,0.019948620689376608,306.8694955833852,99497.25673666279,0.01325384745690637,0.012990531307738454,0.03873227418965418,3.5008489828852376,0.013415155156381786,0.013193653915092116,0.026786295668715876,99805.58363772143,0.013333293456412742,0.013199865247675071,0.022879544815463983,0.029023859529770168,0.013948642255442949
28,0.014775255356645737,0.020562585361911488,99899.91464921225,0.013400485258506923,0.012978064734329995,0.0483247987198012,96357.47539961209,0.013433617456876677,0.013199125587556093,0.0307369756092604,35611.87379993232,0.013258409887238679,0.012980688632623732,0.028139663989546173,18893.397147056134,0.013199406488375367,0.014896766898793141,908.313169387294,0.11107634469983761,0.01331953797249892,0.013196396464321716,0.031240075852057573,59033.816393671535,0.013209783956053739,0.024260037931229373,0.05891161242550286,64931.02750363935,0.013312786710191237,0.013183933142784198,663.6250584793592,0.02525502997102654,0.013085443197254448,0.013238428215111465,0.0373665952315964,23.938718366001936,0.012882594337405665,0.015451787236035412,0.022350250804696842,98440.2287602351,0.01327285568828456,0.012974861524927439,0.025468180325145938,3544.699353846508,0.013071390174805771,0.013225286434499614,0.08601942311430522,68068.26241312998,0.013756878209335506,0.013203386824958653,0.0696115593584937,0.29602655251468907,0.01321700398962759,0.014037796790342056,0.041027064717504884,94701.00698952349,0.013352102724139375,2923.216876031853,0.03201095098882441,849.5256693892859,0.013202761340448768,0.017113549156980424,0.175557074639891,55339.203452182075,0.013129897013491824,0.016245472297899292,568.8093981208756,3474.518654001803,0.012998514941687496,0.013196593652980147,0.04119208915215429,21148.322737584014,0.013291732877109844,0.01644820089906101,0.018239142994536172,10736.9033699241,0.013152530186979039,716.246292987022,0.028295362107501637,98538.04840466454,0.013245135554056871,0.013207943181365754,0.08459440186645913,99999.95325253301,0.013289956534793975,0.013103522088476625,0.06880985743769598,99916.7557337698,0.01326971231881869,26.147732846355854,0.1058979942230319,0.17990655019622487,0.013482916635458753,0.017468621888546063,0.20247251260394128,81876.57444859954,0.013481779320470738,0.015350410337959777,0.09337978879015146,52860.4070194931,0.013337297449044548,0.03058107208393804,0.029514913937775486,47738.547567407426,0.013270577074795465,0.019948620689376608,306.8694955833852,99497.25673666279,0.01325384745690637,0.012990531307738454,0.03873227418965418,3.417862446154644,0.013415155156381786,0.013193653915092116,0.031798075271538565,99805.58363772143,0.013333293456412742,0.013199865247675071,0.06758700022501063,0.029023859529770168,0.013948642255442949
29,0.014775255356645737,0.020562585361911488,99899.28504538038,0.013400485258506923,0.01296194212651108,0.0483247987198012,96357.47539961209,0.013433617456876677,0.013199125587556093,0.0860315881636708,35611.87379993232,0.013258409887238679,0.012980688632623732,0.04756382082899452,18893.397147056134,0.013199406488375367,0.014896766898793141,0.10374352891749902,0.11107634469983761,0.01331953797249892,0.013196396464321716,0.04229434518091594,59033.768904784134,0.013209783956053739,0.024260037931229373,0.05891161242550286,64931.02750363935,0.013312786710191237,0.013183933142784198,0.1083124058728033,0.02525502997102654,0.013085443197254448,0.013238428215111465,0.05483764661882709,23.938718366001936,0.012882594337405665,0.015451787236035412,0.024715971782869495,98440.2287602351,0.01327285568828456,0.012974861524927439,0.029148106840956176,3544.699353846508,0.013071390174805771,0.013225286434499614,0.09096901157747797,68068.26241312998,0.013756878209335506,0.013203386824958653,0.032052874244887036,0.29602655251468907,0.01321700398962759,0.013518836607343168,0.04161252778416765,94701.00698952349,0.013352102724139375,2726.5620523300745,0.03201095098882441,849.5256693892859,0.013202761340448768,0.017113549156980424,0.2106968011542536,55339.203452182075,0.013129897013491824,0.01622213645941053,0.033760469234999924,3474.518654001803,0.012998514941687496,0.013196593652980147,0.05465754383173109,21011.200717283427,0.013291732877109844,0.01643221845322623,0.024552067900755467,0.12983497393493548,0.013152530186979039,642.983948422233,0.018068764652444076,98538.04840466454,0.013245135554056871,0.013207943181365754,0.07788463808276863,99999.95325253301,0.013289956534793975,0.013103522088476625,0.04760146379482425,99916.7579912883,0.01326971231881869,8.162346210980392,0.04706475122913866,0.17990655019622487,0.013482916635458753,0.017468621888546063,0.12436460204653897,81874.83113304549,0.013481779320470738,0.015350410337959777,0.06189937293316399,52860.4070194931,0.013337297449044548,0.029620430524819566,0.029514913937775486,47738.547567407426,0.013270577074795465,0.01959109747034109,0.2652621651734761,99497.25673666279,0.01325384745690637,0.012990531307738454,0.03873227418965418,3.417862446154644,0.013415155156381786,0.013193653915092116,0.026786295668715876,99805.58363173869,0.013333293456412742,0.013199865247675071,0.022879544815463983,0.029023859529770168,0.013948642255442949
30,0.014775255356645737,0.022785198752597983,99899.28504538038,0.013400485258506923,0.01296194212651108,0.06838064121214002,96272.45676263195,0.013433617456876677,0.013199125587556093,0.04199647743985139,35611.87379993232,0.013258409887238679,0.012980688632623732,0.041789101716269456,18893.397147056134,0.013199406488375367,0.014896766898793141,0.10419194531619096,0.11107634469983761,0.01331953797249892,0.013196396464321716,0.03314151524325439,59033.768904784134,0.013209783956053739,0.023958192572010418,0.13752724641094932,64931.02750363935,0.013312786710191237,0.013110905993309385,0.11167976941009969,0.02525502997102654,0.013085443197254448,0.013194597018321097,0.04029175907272034,23.938718366001936,0.012882594337405665,0.015451787236035412,0.022350250804696842,98440.2287602351,0.01327285568828456,0.012974861524927439,0.02807330706797842,3544.699353846508,0.013071390174805771,0.013225286434499614,0.08601942311430522,64489.232099281566,0.013756878209335506,0.013203386824958653,0.04565622595899445,0.29602655251468907,0.01321700398962759,0.013518836607343168,0.04748827588813264,94701.00698952349,0.013352102724139375,2724.6228553245255,0.0310815614624409,849.5256693892859,0.013202761340448768,0.016864033738158247,0.030524688050308512,55339.203452182075,0.013129897013491824,0.01441505451748026,0.033427260702492835,3474.5186538797457,0.012998514941687496,0.013196593652980147,0.06085580948026428,21011.200717283427,0.013291732877109844,0.01643221845322623,0.024552067900755467,0.12983497393493548,0.013152530186979039,413.29478760775936,0.030152743276736248,98538.04840466454,0.013245135554056871,0.013207943181365754,0.08068443488052594,99999.95285532658,0.013146231603971735,0.013103522088476625,0.04475281672184257,99916.7579912883,0.01326971231881869,1.1146434305114281,0.05157647893992573,0.17990655019622487,0.013482916635458753,0.01741623165467464,0.10322908210830221,81876.42330713382,0.013481779320470738,0.015350410337959777,0.06189937293316399,52859.87263716441,0.013337297449044548,0.028278720917139247,0.029514913937775486,47738.547567407426,0.013270577074795465,0.018195600195361074,0.18445596954302512,99497.25673666279,0.01325384745690637,0.012990531307738454,0.06216331853284137,3.417862446154644,0.013395893875088277,0.013193653915092116,0.03013665447657199,99805.57597876374,0.013333293456412742,0.013199865247675071,0.02859087114099793,0.029023859529770168,0.013948642255442949
31,0.014775255356645737,0.02068030117918735,99899.28504538038,0.013400485258506923,0.012924425218093775,0.0483247987198012,96272.45676263195,0.013220642634692739,0.013199125587556093,0.08002305480790989,35611.87379993232,0.013258409887238679,0.012980688632623732,0.03675074734788967,18893.397147056134,0.013199406488375367,0.014033384222511196,0.10374352891749902,0.11107634469983761,0.01331953797249892,0.013194528629145514,0.031240075852057573,59033.768904784134,0.013209783956053739,0.023958192572010418,0.05652380818041118,64930.78034361534,0.013312786710191237,0.013110905993309385,0.13984486672559382,0.02525502997102654,0.013085443197254448,0.013194597018321097,0.0373665952315964,23.938718366001936,0.012882594337405665,0.015451787236035412,0.022350250804696842,98440.2287602351,0.013239623340322528,0.012974861524927439,0.02807330706797842,3544.699353846508,0.013071390174805771,0.013225286434499614,0.06856414021240341,60365.4910231632,0.013756878209335506,0.013203386824958653,0.03864286361403846,0.29602655251468907,0.01321700398962759,0.013518836607343168,0.041027064717504884,94698.11020032257,0.013352102724139375,2328.8105763271533,0.032354912110906985,849.5256693892859,0.013202761340448768,0.01651279698480301,0.030524688050308512,55339.203452182075,0.013129897013491824,0.01441505451748026,0.1056238553677046,3474.5186538797457,0.012998514941687496,0.013196593652980147,0.034572192388495314,21009.766646259926,0.013291732877109844,0.015530981272058528,0.01805668371168129,0.12983497393493548,0.013152530186979039,346.18918507714403,0.028295362107501637,98538.04840466454,0.013245135554056871,0.013207943181365754,0.07136582241117358,99999.95285532658,0.013146231603971735,0.013103522088476625,0.043494870399240354,99916.7579912883,0.01326971231881869,0.012987188422708752,0.05692909821793496,0.17990655019622487,0.013482916635458753,0.01741623165467464,0.07407721731458046,81876.42330713382,0.013481779320470738,0.015350410337959777,0.06189937293316399,52859.87263716441,0.013337297449044548,0.028278720917139247,0.029514913937775486,47738.547567407426,0.01319072231404993,0.018195600195361074,439.7895832935406,99395.03139708836,0.01325384745690637,0.012990531307738454,0.173148980900894,0.053907729097192825,0.013390555611860859,0.013193653915092116,0.030293410673736716,99805.57597876374,0.013333293456412742,0.013198464797775748,0.05005771835320238,0.02902383286659436,0.013948642255442949
32,0.01355354244739577,0.020562585361911488,99899.28504538038,0.013400485258506923,0.012924425218093775,0.08281870097800807,96272.45676263195,0.013220642634692739,0.013199125587556093,0.0307369756092604,35186.22451029066,0.013258409887238679,0.012980688632623732,0.036377295564163116,18893.397147056134,0.013199406488375367,0.014033384222511196,0.1603021593811596,0.11107634469983761,0.01331953797249892,0.013194528629145514,0.031240075852057573,59033.768904784134,0.013209783956053739,0.0230488882257381,0.06472616373300079,64930.78034361534,0.013312786710191237,0.013110905993309385,0.07344690111834402,0.02525502997102654,0.013085443197254448,0.013194597018321097,0.04029175907272034,23.938718366001936,0.012882594337405665,0.015364597659332388,0.023083566345668174,98440.2287602351,0.013239623340322528,0.012974861524927439,0.02807330706797842,3544.6984060231352,0.013071390174805771,0.013195281311281065,0.0748698208785208,60365.4910231632,0.013756878209335506,0.013203386824958653,0.053934823817628125,0.29602655251468907,0.01321700398962759,0.013055226227950802,0.034910612968386524,94698.11020032257,0.013352102724139375,2226.7928243419015,0.0310815614624409,849.5256693892859,0.013202761340448768,0.01618352577363449,0.030524688050308512,55339.201799309296,0.013129897013491824,0.01441505451748026,0.03739787256152442,3474.5186538797457,0.012998514941687496,0.013196593652980147,0.034572192388495314,21009.766646259926,0.01324367838721942,0.015530981272058528,0.020120019120418706,0.12983497393493548,0.013152530186979039,239.27839702137538,0.018068764652444076,98538.04840466454,0.013245135554056871,0.013207943181365754,0.03988954209919543,99999.95285532658,0.013146231603971735,0.013103522088476625,0.043494870399240354,99916.7579912883,0.01326971231881869,0.012987188422708752,0.03746356389452365,0.17990655019622487,0.013482916635458753,0.01741623165467464,0.10126803731446314,81876.42330713382,0.013481779320470738,0.015350410337959777,0.01741958310572598,52859.49206150694,0.013337297449044548,0.02807351273587865,0.03873077302383351,47738.547567407426,0.01319072231404993,0.018195600195361074,0.18445596954302512,99395.03139708836,0.01325384745690637,0.012990531307738454,0.1396878238441644,0.053907729097192825,0.01307397957276008,0.013193653915092116,0.026597569667441662,99805.57597876374,0.013333293456412742,0.013198464797775748,0.03979648299669683,0.02902383286659436,0.013948642255442949
33,0.01355354244739577,0.026368176944220827,99899.28975029757,0.013400485258506923,0.012924425218093775,0.06838064121214002,96272.44844314501,0.013220642634692739,0.013156811791475253,0.07932245702656182,35186.22451029066,0.013258409887238679,0.012980688632623732,0.03234622941442485,18620.01702910103,0.013199406488375367,0.013066132600229867,0.06268290579766024,0.11107634469983761,0.01331953797249892,0.013194528629145514,0.04028818922566958,59033.768904784134,0.013209783956053739,0.0230488882257381,0.06314499445796011,64930.21539902281,0.013312786710191237,0.013110905993309385,0.07344690111834402,0.02525502997102654,0.013085443197254448,0.013194597018321097,0.03927815155596782,23.938718366001936,0.012882594337405665,0.015273028443609962,0.024715971782869495,98440.2287602351,0.013239623340322528,0.012974861524927439,0.015874807601910002,3544.6984052299335,0.01295878147004749,0.013195281311281065,0.06856414021240341,60354.848708502606,0.013756878209335506,0.013203386824958653,0.03864286361403846,0.29602655251468907,0.01321700398962759,0.013055226227950802,0.034910612968386524,94698.11020032257,0.013016125705175725,2098.291509667891,0.031778603607228534,849.5256693892859,0.013202761340448768,0.015457110388430503,0.030018847704127792,505.0868359703423,0.013129897013491824,0.014104977186943864,0.033427260702492835,3474.5186538797457,0.012998514941687496,0.013196593652980147,0.06011728534085617,21009.766646259926,0.01324367838721942,0.01507440586703982,0.01805668371168129,0.12983497393493548,0.013152530186979039,35.34197200738476,0.02150940006263353,98538.04840466454,0.013245135554056871,0.013207943181365754,0.05221631668916774,99999.95281323777,0.013146231603971735,0.01310008682671676,0.09635151958732965,99916.7579912883,0.01326971231881869,0.012987188422708752,0.03942518676051259,0.17990655019622487,0.013482916635458753,0.01539761186298769,0.12436460204653897,81876.42330713382,0.013481779320470738,0.015350410337959777,0.030099615975447302,52856.44734135428,0.013337297449044548,0.02807351273587865,0.04054764737055774,47738.547567407426,0.01319072231404993,0.018195600195361074,0.18445596954302512,99395.03139708836,0.01325384745690637,0.012990531307738454,0.03873227418965418,0.05291320723776549,0.01307397957276008,0.013193653915092116,0.026597569667441662,99805.57597876374,0.013333293456412742,0.013198464797775748,0.022982213285938885,0.02902383286659436,0.013948642255442949
