,eso_F1_0,eso_F1_1,eso_F1_2,eso_F1_3,eso_F1_4,eso_F2_0,eso_F2_1,eso_F2_2,eso_F2_3,eso_F2_4,eso_F3_0,eso_F3_1,eso_F3_2,eso_F3_3,eso_F3_4,eso_F4_0,eso_F4_1,eso_F4_2,eso_F4_3,eso_F4_4,eso_F5_0,eso_F5_1,eso_F5_2,eso_F5_3,eso_F5_4,eso_F6_0,eso_F6_1,eso_F6_2,eso_F6_3,eso_F6_4,eso_F7_0,eso_F7_1,eso_F7_2,eso_F7_3,eso_F7_4
10,0.000895045106299335,0.00015985106014582243,0.0013740439860656537,0.0009782960582210422,0.0006328792185729452,0.08814356590866106,0.13114142741920684,0.10987112057008307,0.10686904800427428,0.18931282952684542,0.008579518598542028,0.0015294211110297678,0.010429899777748964,0.008383642643797897,0.017719641604092045,0.009700504795993263,0.013490174717092523,0.014594375658555859,0.009590625100240743,0.014302043355478763,29.010986788955428,28.92958499690815,28.89594349376752,28.997963032075123,29.002658794755824,6.3069168464089085,6.484241992315199,5.292743505389608,6.760706599534385,6.705816572054355,0.0058645675435694275,0.003669831678653702,0.0005367715219408892,0.030842810901989176,0.005389912580792102
11,0.00017509840530502657,3.665359011618373e-05,0.0002838945274345874,0.00016831308996421933,0.000155928878864718,0.038115421349921234,0.054552607970707316,0.04604050886704897,0.04947107385735093,0.08357424144413482,0.002209938863694066,0.0006296312828267549,0.0017347011869892361,0.002767736747162904,0.0024874213448948376,0.0043449076227402,0.00781382130357004,0.005861614599260177,0.0050303623256152796,0.005525146171072504,28.965274857135523,28.92958499690815,28.89594349376752,28.98529325469505,28.92965307130007,6.3069168464089085,6.484241992315199,5.292743505389608,6.760706599534385,6.705816572054355,0.0058645675435694275,0.003669831678653702,0.0005367715219408892,0.020055868780251368,0.0003236305183179438
12,2.482938303010876e-05,6.873219357742384e-06,4.985633570924992e-05,3.3913751732509126e-05,3.069174172013726e-05,0.016196499818141023,0.02095636507894997,0.016041202589314022,0.02130445791126856,0.030488976890621543,0.00043735245771906204,0.00012181885206907422,0.00047674178469972076,0.00037713485378806927,0.00047047429742526565,0.001900735554934941,0.0025875689920842587,0.0033199455666963673,0.0024259412643791427,0.003126749275278239,28.95619770714933,28.92958499690815,28.89594349376752,28.98529325469505,28.92965307130007,6.3069168464089085,6.484241992315199,5.292743505389608,6.760706599534385,6.705816572054355,0.004856695647344486,0.003669831678653702,0.0005367715219408892,0.0028031081324578163,0.0003236305183179438
13,4.747835443160972e-06,1.2356902175137567e-06,1.0991056515471643e-05,6.277485428368771e-06,7.682245690170686e-06,0.007169393443806062,0.009049902356959018,0.006989639970686164,0.008641597554003785,0.01431567418438213,9.43167450482807e-05,2.23118740364622e-05,0.00012331376710789473,0.00011674566610765815,0.00013154677844528812,0.0008740715251000215,0.0016265938129057344,0.0014165083698380876,0.0009770401965830137,0.0011336190678460003,28.95619770714933,28.92958499690815,28.89594349376752,28.98529325469505,28.92965307130007,6.3069168464089085,6.484241992315199,5.292743505389608,6.760706599534385,6.705816572054355,0.004856695647344486,0.003669831678653702,0.0005367715219408892,0.0028031081324578163,0.0003236305183179438
14,8.696407314883132e-07,2.515606947733514e-07,2.5590915928306875e-06,1.1916945783417477e-06,1.4187282467204092e-06,0.0027802138989134998,0.004401221124092187,0.00278691710971046,0.0038826131245702847,0.0064473318820408914,2.3023935130020046e-05,3.806871239995368e-06,2.6556500792881815e-05,1.821033637659196e-05,1.6464115506195215e-05,0.0004553563367535083,0.0006355632645651091,0.0005788329220619225,0.0004842418728838891,0.0005200799508072149,28.95619770714933,28.92958499690815,28.89594349376752,28.98529325469505,28.92965307130007,6.3069168464089085,6.484241992315199,5.292743505389608,6.760706599534385,6.705816572054355,0.004856695647344486,0.003669831678653702,0.0005367715219408892,0.0002587803768287918,0.0002792779243185716
15,1.7697153032434188e-07,5.448229060803402e-08,4.1146737242862293e-07,2.353943005434515e-07,2.470542871282624e-07,0.0012542607713815965,0.0018852120280779428,0.0013733305512491991,0.001379493556602459,0.0028880430857771444,3.830070296521368e-06,7.99283575443546e-07,3.4667319920394126e-06,5.265714587878991e-06,4.917187986109069e-06,0.00017093362124584859,0.0002497613737960023,0.0002933901090776855,0.0002929259854769383,0.0002410453373699336,28.95619770714933,28.92958499690815,28.89594349376752,28.98529325469505,28.92965307130007,6.3069168464089085,6.484241992315199,5.292743505389608,6.760706599534385,6.705816572054355,0.004856695647344486,0.0009141834599349464,0.0005367715219408892,0.0002587803768287918,0.0002792779243185716
16,3.873956320650716e-08,1.1554779147031679e-08,7.709687839858952e-08,5.972028234459555e-08,5.673111661328801e-08,0.0005809785229056653,0.0006647377189880964,0.0004911558800601102,0.000670734309791012,0.001251148334119246,7.894507506354093e-07,5.603007107760283e-08,7.465060868505937e-07,5.432124243242075e-07,7.359556015405128e-07,9.0481631852269e-05,0.00012448802387049192,0.0001366092678219283,0.00010614562949800607,8.820610203912097e-05,28.95619770714933,28.92958499690815,28.89594349376752,28.98529325469505,28.92965307130007,6.3069168464089085,6.484241992315199,5.292743505389608,6.760706599534385,6.705816572054355,0.004856695647344486,0.0009141834599349464,0.0005367715219408892,0.0002587803768287918,0.0002792779243185716
17,6.717796605308694e-09,2.5002598264360965e-09,1.0394919860348135e-08,1.1602615293039692e-08,8.935821238762764e-09,0.00020436818934621969,0.0003088782199949149,0.0001839693491264322,0.00026624640683522565,0.0005764825242778129,1.9910890323513757e-07,1.4358228578196375e-08,1.5243456603535207e-07,1.1834473038277116e-07,1.3485447960311032e-07,3.191388893097407e-05,5.013449806344993e-05,6.676081644788887e-05,4.8869777764097656e-05,5.4203996739691864e-05,28.95619770714933,28.92958499690815,28.89594349376752,28.98529325469505,28.92965307130007,6.3069168464089085,6.484241992315199,5.292743505389608,6.760706599534385,6.705816572054355,0.004856695647344486,0.0009141834599349464,0.0005367715219408892,1.643361440292452e-05,0.0002792779243185716
18,1.3502893737088305e-09,3.379440121998326e-10,1.7783051789865506e-09,1.9868097945222868e-09,1.5155486021796238e-09,8.477246721083775e-05,0.0001300003234801471,7.247439197155164e-05,0.00011529640146499526,0.0002136987658015447,3.57289508077045e-08,2.7242029807773444e-09,4.0970194683542755e-08,7.183971953085863e-08,6.461261558259756e-08,1.818282893937669e-05,2.4492146442030606e-05,3.0316752371824956e-05,2.451697032794808e-05,2.430934034412862e-05,28.95619770714933,28.92958499690815,28.89594349376752,28.98529325469505,28.92965307130007,6.3069168464089085,6.484241992315199,5.292743505389608,6.760706599534385,6.705816572054355,0.004856695647344486,0.0009141834599349464,0.0005367715219408892,1.643361440292452e-05,0.0002792779243185716
19,2.1339409874135165e-10,6.199328829028555e-11,2.9787376453393154e-10,3.243941813142568e-10,2.7262205541295507e-10,3.649256792320536e-05,6.226565087515193e-05,3.067147790337085e-05,5.063912874254774e-05,8.849243547854674e-05,5.790337935847018e-09,1.4327027602892273e-09,8.230962776878367e-09,1.5211743902706658e-08,7.194473356281857e-09,8.064123564853492e-06,9.986068435339476e-06,1.291525840114702e-05,1.238871754733524e-05,9.956272262869474e-06,28.95619770714933,28.92958499690815,28.89594349376752,28.98529325469505,28.92965307130007,6.3069168464089085,6.484241992315199,5.292743505389608,6.760706599534385,6.705816572054355,0.004856695647344486,0.0009141834599349464,0.0005367715219408892,1.643361440292452e-05,0.0002792779243185716
20,4.709917051083881e-11,1.6750794369218474e-11,5.984693615094405e-11,7.602302225453094e-11,5.403738130029518e-11,1.4616820184476503e-05,2.3423529781086245e-05,1.4625212647375968e-05,2.4326530282405142e-05,3.528270315009772e-05,1.6081535222936941e-09,1.2603865663656823e-10,1.5992432877633004e-09,2.268670764502681e-09,2.0046225636541037e-09,3.386456980526694e-06,4.134373155433077e-06,5.598400187355485e-06,6.506983425132697e-06,4.48333775942966e-06,28.95619770714933,28.92958499690815,28.89594349376752,28.98529325469505,28.92965307130007,6.3069168464089085,6.484241992315199,5.292743505389608,6.760706599534385,6.705816572054355,0.004856695647344486,0.0009141834599349464,0.0005367715219408892,1.643361440292452e-05,0.0002792779243185716
21,8.733003016252647e-12,2.31208166994665e-12,1.2238564000969987e-11,1.340348619423294e-11,1.439988161487277e-11,6.136777884769169e-06,9.040587794423742e-06,6.2350724300724094e-06,8.432161220153626e-06,1.633423752093193e-05,3.2418341194736737e-10,5.267528847852654e-11,4.0471767683197594e-10,4.3530679449600496e-10,3.508759549686172e-10,1.6271791121414093e-06,1.680864256045249e-06,2.6102685255496357e-06,2.790310507217935e-06,1.552342135185176e-06,28.95619770714933,28.92958499690815,28.89594349376752,28.98529325469505,28.92965307130007,6.3069168464089085,6.484241992315199,5.292743505389608,6.760706599534385,6.705816572054355,0.004856695647344486,0.0008993851799730518,0.0005367715219408892,1.643361440292452e-05,0.0002792779243185716
22,1.339302158279442e-12,5.296828345669613e-13,2.303021000567818e-12,1.7275262663017882e-12,2.883285068138589e-12,2.9943780576322216e-06,3.7550911162979796e-06,2.8176271983380154e-06,4.103964872306062e-06,7.114141249699838e-06,7.048349421484158e-11,7.442275748384464e-12,1.1310512471040847e-10,6.098340030575406e-11,9.286978659203934e-11,6.894359700638743e-07,1.0095694255698357e-06,1.2031367568072456e-06,1.0198539563124739e-06,9.416633974021773e-07,28.95619770714933,28.92958499690815,28.89594349376752,28.98529325469505,28.92965307130007,6.3069168464089085,6.484241992315199,5.292743505389608,6.760706599534385,6.705816572054355,0.004856695647344486,0.0008993851799730518,0.0005367715219408892,1.643361440292452e-05,0.0002792779243185716
23,2.9159846632511414e-13,1.0016126430070192e-13,4.0803568514592383e-13,4.2971541912429245e-13,5.586113365198715e-13,1.1995812773874889e-06,1.9015458980995414e-06,1.172545113896201e-06,1.5678882688347743e-06,2.824215504764439e-06,2.5900316534892024e-11,1.784696444793905e-12,2.7362605139820027e-11,2.6767010996620087e-11,1.964161759894094e-11,2.9663048619407446e-07,4.872020549624138e-07,4.918479042733989e-07,4.892381166051866e-07,3.1208898558780636e-07,28.95619770714933,28.92958499690815,28.89594349376752,28.98529325469505,28.92965307130007,6.3069168464089085,6.484241992315199,5.292743505389608,6.760706599534385,6.705816572054355,0.0015399267204876858,0.0008993851799730518,0.0005367715219408892,1.643361440292452e-05,0.0002792779243185716
24,5.69883206669326e-14,1.6334286788982525e-14,6.87500460600874e-14,7.862294853210922e-14,7.65180483856979e-14,5.424360012947429e-07,7.140205380279152e-07,4.878191248406844e-07,7.739958859067032e-07,1.2729099924621898e-06,3.726512172282978e-12,4.595148217320847e-13,8.73275703287106e-12,4.7805231068378e-12,4.774766070757824e-12,1.4580750333552346e-07,1.8212273019364255e-07,2.3311939784562295e-07,2.5600347148956774e-07,1.3890531304404334e-07,28.95619770714933,28.92958499690815,28.89594349376752,28.98529325469505,28.92965307130007,6.3069168464089085,6.484241992315199,5.292743505389608,6.760706599534385,6.705816572054355,0.0015399267204876858,0.0008993851799730518,0.0005367715219408892,1.643361440292452e-05,0.0002792779243185716
25,1.0871555020942526e-14,3.3166373714342957e-15,1.37679103723955e-14,1.1108094972400002e-14,1.5821357859019822e-14,2.5714396715271896e-07,3.346614660896945e-07,2.1589035692261656e-07,2.6308595081011653e-07,5.937234052495372e-07,6.851617935126435e-13,1.5566763535916088e-13,1.1923029170086824e-12,5.64118743287058e-13,2.5938444924363824e-12,6.617610835619804e-08,8.667272158305438e-08,1.0731697208992164e-07,1.0117156265709494e-07,6.655504274644693e-08,28.95619770714933,28.92958499690815,28.89594349376752,28.98529325469505,28.92965307130007,6.3069168464089085,6.484241992315199,5.292743505389608,6.760706599534385,6.705816572054355,0.0015399267204876858,0.0008993851799730518,0.0005367715219408892,1.643361440292452e-05,0.0002792779243185716
26,2.093588623535543e-15,7.472956564905158e-16,2.8998218454630727e-15,3.009902996075048e-15,2.0188002400662043e-15,1.0183865334548096e-07,1.4926780397013374e-07,9.44977647716807e-08,1.132318077162052e-07,1.8526387998637958e-07,2.2482246695558762e-13,2.8783027131566003e-14,2.283406248952662e-13,1.7595034970352232e-13,3.9769536194115994e-13,2.6642200969049127e-08,3.351372869855601e-08,5.1131266504423276e-08,3.945777943052746e-08,3.17172447833841e-08,28.95619770714933,28.92958499690815,28.89594349376752,28.98529325469505,28.92965307130007,6.3069168464089085,6.484241992315199,5.292743505389608,6.760706599534385,6.705816572054355,0.0015399267204876858,0.0008993851799730518,0.0005367715219408892,1.643361440292452e-05,0.0002792779243185716
27,4.1779849733591957e-16,1.492850575562642e-16,4.749749443763588e-16,6.660458786301474e-16,4.36896591475781e-16,4.2102761006426866e-08,6.973339685500684e-08,4.100409371370408e-08,4.9334265355836747e-08,9.156245484158757e-08,5.072467113866687e-14,9.716220612363063e-15,5.547308981127542e-14,2.2133136392579302e-14,7.76719943965313e-14,1.094589283191991e-08,1.9987409741822135e-08,1.891025288761584e-08,1.5649016748582988e-08,1.4383260872118236e-08,28.95619770714933,28.92958499690815,28.89594349376752,28.98529325469505,28.92965307130007,6.3069168464089085,6.484241992315199,5.292743505389608,6.760706599534385,6.705816572054355,0.0015399267204876858,0.0008993851799730518,0.0005367715219408892,1.643361440292452e-05,0.0002792779243185716
28,6.846302720019822e-17,2.6891485854838312e-17,6.865343232766349e-17,8.887268499833128e-17,9.311321207088056e-17,1.907268847619077e-08,3.278314649871238e-08,1.4801651891068535e-08,2.2407802624390454e-08,3.275109566929653e-08,5.1459337978947516e-15,1.3649311414272206e-15,2.0888894789137127e-14,4.054794265141087e-15,1.266364591474751e-14,5.070334277709131e-09,7.370348846524169e-09,7.697056481139825e-09,7.36728252285183e-09,5.877320381149062e-09,28.95619770714933,28.92958499690815,28.89594349376752,28.98529325469505,28.92965307130007,6.3069168464089085,6.484241992315199,5.292743505389608,6.760706599534385,6.705816572054355,0.0015399267204876858,0.000283175149607785,0.0005367715219408892,1.643361440292452e-05,0.0002792779243185716
29,1.3456811969026806e-17,3.48839407881389e-18,1.414667351859981e-17,1.695825862724456e-17,1.4855204922828406e-17,7.667189861269262e-09,1.3850359402769669e-08,6.225743869074481e-09,9.334927048977095e-09,1.5979997682881103e-08,1.0605536779347396e-15,3.740503125021024e-16,5.523187159715284e-15,1.3371217677194428e-15,2.847946390319109e-15,2.1168833589021683e-09,3.775600734145291e-09,4.112034489516794e-09,3.3430015574840827e-09,2.764287760374172e-09,28.95619770714933,28.92958499690815,28.89594349376752,28.98529325469505,28.92965307130007,6.3069168464089085,6.484241992315199,5.292743505389608,6.760706599534385,6.705816572054355,0.0013518395923017336,0.000283175149607785,0.0005367715219408892,1.643361440292452e-05,0.0002792779243185716
30,3.0252956859428834e-18,7.3452746698966435e-19,2.906906931144875e-18,3.0970730273151886e-18,3.349830787759443e-18,3.0766217345499377e-09,6.237831265419856e-09,2.982581554735656e-09,3.924179683592492e-09,6.3312557331455e-09,2.241855177339793e-16,1.3202032167704528e-16,3.59634532954946e-16,1.7121024196194202e-16,7.775685359240586e-16,1.0671835616407313e-09,1.5415393720276955e-09,1.864525812092831e-09,1.7552784918313364e-09,9.293684991809822e-10,28.95619770714933,28.92958499690815,28.89594349376752,28.98529325469505,28.92965307130007,6.3069168464089085,6.484241992315199,5.292743505389608,6.760706599534385,6.705816572054355,0.0013518395923017336,0.000283175149607785,0.0005367715219408892,1.643361440292452e-05,0.0002792779243185716
31,5.778293634806522e-19,1.6052013109026249e-19,5.899979234563089e-19,6.612226522561938e-19,3.7926857892689293e-19,1.2608557324862044e-09,3.0516428033756307e-09,1.1630243809951703e-09,1.7359524639976274e-09,2.819125133904538e-09,9.689134995487475e-17,2.1928627084477086e-17,9.23051234983231e-17,5.361541250218899e-17,1.582321210601008e-16,3.9948686715878054e-10,7.677588681864032e-10,9.803922463347373e-10,7.808006904866495e-10,5.912501076385617e-10,28.95619770714933,28.92958499690815,28.89594349376752,28.98529325469505,28.92965307130007,6.3069168464089085,6.484241992315199,5.292743505389608,6.760706599534385,6.705816572054355,0.0013518395923017336,0.000283175149607785,0.0005367715219408892,1.643361440292452e-05,0.0002792779243185716
32,9.750592407209564e-20,3.424350723891264e-20,1.0535639340511281e-19,1.091165836669553e-19,9.737992180629744e-20,6.332952772210423e-10,1.3888601734150073e-09,4.740794593516969e-10,5.817028447977754e-10,1.1978012637308422e-09,2.3631658977163858e-17,2.888166824675806e-18,2.874016559193244e-17,6.917448859001387e-18,4.361065508668533e-17,2.316659083441524e-10,2.831551489014185e-10,4.2559302625384043e-10,3.062495425818929e-10,2.2519028382685146e-10,28.95619770714933,28.92958499690815,28.89594349376752,28.98529325469505,28.92965307130007,6.3069168464089085,6.484241992315199,5.292743505389608,6.760706599534385,6.705816572054355,0.0013518395923017336,0.000283175149607785,0.0005367715219408892,1.643361440292452e-05,0.0002792779243185716
33,1.0627142328089072e-20,5.73205846785335e-21,2.387070468986296e-20,2.4260360208882587e-20,1.9121962356798638e-20,2.678022815306235e-10,4.6172596647481954e-10,2.2176234896603513e-10,2.0585449080875836e-10,5.395930218223887e-10,4.75263600777314e-18,6.0253559636411515e-19,4.6627211113048706e-18,2.152956978686148e-18,5.274151252407453e-18,8.828941393295632e-11,1.3486860758727637e-10,2.1633515436873962e-10,1.5414659940311775e-10,1.1696607061584515e-10,28.95619770714933,28.92958499690815,28.89594349376752,28.98529325469505,28.92965307130007,6.3069168464089085,6.484241992315199,5.292743505389608,6.760706599534385,6.705816572054355,0.0013518395923017336,0.000283175149607785,0.0005367715219408892,1.643361440292452e-05,0.0002792779243185716
34,1.80113945016917e-21,9.123869838254794e-22,3.5678342363109184e-21,4.3832362883731096e-21,3.233111476597129e-21,1.0824072561211614e-10,1.8492766638908406e-10,8.34814064344152e-11,1.0232864357172703e-10,1.9794675806692295e-10,1.1826677704064771e-18,1.5673409385836904e-19,1.1767420908402171e-18,5.610721398531512e-19,1.414730613690148e-18,3.989657756553854e-11,6.94696669375137e-11,8.276688264572157e-11,6.212601686039837e-11,5.6306672510797265e-11,28.95619770714933,28.92958499690815,28.89594349376752,28.98529325469505,28.92965307130007,6.3069168464089085,6.484241992315199,5.292743505389608,6.760706599534385,6.705816572054355,0.00020156883252031994,0.000283175149607785,0.0005367715219408892,1.643361440292452e-05,0.0002792779243185716
35,3.2584268960282917e-22,1.7222365225066624e-22,6.196876749599911e-22,8.523677421309296e-22,7.517304027803279e-22,4.643354823850687e-11,8.828815653635397e-11,3.6387567126473726e-11,4.7194872359403244e-11,8.301455052043456e-11,1.888718453708829e-19,5.740259444924499e-20,3.2649971859177296e-19,1.7468436378234542e-19,2.379797256603692e-19,1.863614725693944e-11,3.2031246434633284e-11,4.534570488318624e-11,3.062452566957081e-11,2.0696006306101008e-11,28.95619770714933,28.92958499690815,28.89594349376752,28.98529325469505,28.92965307130007,6.3069168464089085,6.484241992315199,5.292743505389608,6.760706599534385,6.705816572054355,0.00020156883252031994,0.000283175149607785,0.0005367715219408892,1.643361440292452e-05,0.0002792779243185716
36,7.688289222966885e-23,3.502434651071116e-23,7.810855484362758e-23,1.3510637593352478e-22,1.237862390795549e-22,1.7896895698327514e-11,3.1010096838372724e-11,1.3043062429400338e-11,1.918030152758172e-11,3.9282332324720084e-11,3.517131699540428e-20,8.71698044219413e-21,3.922787213708668e-20,1.7557020875131595e-20,6.226467616853274e-20,7.43392837378272e-12,1.3558438462008657e-11,1.7666811826972932e-11,1.4022391793699183e-11,1.1108508328636378e-11,28.95619770714933,28.92958499690815,28.89594349376752,28.98529325469505,28.92965307130007,6.3069168464089085,6.484241992315199,5.292743505389608,6.760706599534385,6.705816572054355,0.00020156883252031994,0.000283175149607785,0.0005367715219408892,1.643361440292452e-05,0.0002792779243185716
37,1.43856307962013e-23,8.859585758270156e-24,1.6996964770929154e-23,2.864709627386438e-23,2.1496683760988097e-23,7.819057952902804e-12,1.4367307174749799e-11,5.311510498680263e-12,8.182303887825766e-12,1.6552898342095505e-11,5.485161591825674e-21,1.8595310330553966e-21,6.0239483092152534e-21,5.682040153464999e-21,1.7186693582691444e-20,3.757402474421626e-12,4.903768040944063e-12,7.235670217624974e-12,6.370328722055575e-12,4.481898764082774e-12,28.95619770714933,28.92958499690815,28.89594349376752,28.98529325469505,28.92965307130007,6.3069168464089085,6.484241992315199,5.292743505389608,6.760706599534385,6.705816572054355,0.00020156883252031994,0.000283175149607785,0.0005367715219408892,1.643361440292452e-05,0.0002792779243185716
38,3.208655067805535e-24,1.6938475267668694e-24,3.21356668947132e-24,4.3485954714444795e-24,4.5623161414217585e-24,3.39736933252076e-12,6.886682562238969e-12,2.936074423038367e-12,3.383633637547233e-12,7.788083400614655e-12,1.2263251153681519e-21,3.6689152961825636e-22,3.576585568500062e-21,1.5296232122671468e-21,2.920719540898711e-21,1.3977850117549653e-12,2.7336487149601077e-12,3.4409674015574173e-12,2.8402535256271388e-12,2.31201940192391e-12,28.95619770714933,28.92958499690815,28.89594349376752,28.98529325469505,28.92965307130007,6.3069168464089085,6.484241992315199,5.292743505389608,6.760706599534385,6.705816572054355,0.00020156883252031994,0.000283175149607785,0.0005367715219408892,1.643361440292452e-05,0.0002792779243185716
