,eso_F21_0,eso_F21_1,eso_F21_2,eso_F21_3,eso_F21_4,eso_F22_0,eso_F22_1,eso_F22_2,eso_F22_3,eso_F22_4,eso_F23_0,eso_F23_1,eso_F23_2,eso_F23_3,eso_F23_4,eso_F24_0,eso_F24_1,eso_F24_2,eso_F24_3,eso_F24_4,eso_F25_0,eso_F25_1,eso_F25_2,eso_F25_3,eso_F25_4,eso_F26_0,eso_F26_1,eso_F26_2,eso_F26_3,eso_F26_4,eso_F27_0,eso_F27_1,eso_F27_2,eso_F27_3,eso_F27_4,eso_F28_0,eso_F28_1,eso_F28_2,eso_F28_3,eso_F28_4
535,2434.8199248490246,2439.4308566268055,2415.6360289673057,2423.742259489842,2431.334697672444,2353.865547454509,2351.112106695643,2344.747547586785,2349.171642829166,2343.88411832998,2839.1089555165645,2795.8552854565523,2797.8201376615884,2848.077103235426,2809.753642437693,3006.1602458805683,2981.310948623591,2966.466788439795,3037.360477271089,3037.7093766838607,2891.5664332858096,2935.941808488596,2890.9368978185294,2925.1080187377775,2919.370431602337,3294.768665263135,3136.5464366349056,3344.5275907942837,3336.3097954249324,3328.28587441354,3227.0670466204306,3249.7965849840316,3216.841873568665,3223.943801306663,3252.5465503278747,3311.2814070475447,3313.7572416683283,3262.3926405506204,3293.2386411561542,3321.9980383165484
536,2434.8199248490246,2439.4308566268055,2415.6360289673057,2423.1460150727935,2429.2885655219798,2353.865547454509,2351.112106695643,2344.747547586785,2349.171642829166,2343.88411832998,2839.1089555165645,2795.8552854565523,2797.8201376615884,2848.077103235426,2809.753642437693,3001.0541675861423,2981.310948623591,2966.466788439795,3037.360477271089,3037.7093766838607,2891.5664332858096,2935.941808488596,2890.936414326597,2924.7236255866715,2919.3659320114034,3294.768665263135,3136.5464366349056,3344.5275907942837,3336.3097954249324,3328.28587441354,3227.0670466204306,3249.7965849840316,3216.8225839866145,3223.943801306663,3252.5465503278747,3311.2814070475447,3313.7572416683283,3262.3926405506204,3293.2386411561542,3321.9980383165484
537,2434.8199248490246,2439.4308566268055,2415.6360289673057,2423.1460150727935,2429.2885655219798,2353.205433579255,2349.0611225081075,2344.747547586785,2349.171642829166,2341.608955630888,2836.6689279939674,2795.8552854565523,2797.8201376615884,2848.077103235426,2809.753642437693,3001.0541675861423,2981.310948623591,2966.466788439795,3037.360477271089,3037.7093766838607,2891.5664332858096,2935.941808488596,2890.936414326597,2924.7106486249295,2919.356782337299,3294.768665263135,3136.5464366349056,3342.7724578371353,3330.5939350466256,3328.28587441354,3227.0670466204306,3249.7965849840316,3216.8043947912147,3223.943801306663,3252.5465503278747,3311.2814070475447,3313.7572416683283,3262.3926405506204,3293.2386411561542,3321.9980383165484
538,2434.8199248490246,2426.035890177068,2415.6360289673057,2423.1460150727935,2429.2885655219798,2353.205433579255,2349.0611225081075,2344.0401710526785,2348.362884522752,2341.608955630888,2836.6689279939674,2795.8552854565523,2797.8201376615884,2848.077103235426,2809.753642437693,3001.0541675861423,2981.310948623591,2966.466788439795,3037.360477271089,3037.7093766838607,2891.5664332858096,2935.941808488596,2890.9120678477752,2924.698508530937,2918.9840643034463,3289.9789884006145,3136.5464366349056,3342.7724578371353,3325.5854517178022,3320.598062440214,3227.0670466204306,3249.7232698025823,3216.7866962723215,3223.943801306663,3252.5465503278747,3311.2814070475447,3313.7572416683283,3262.3926405506204,3293.2386411561542,3321.9980383165484
539,2434.8199248490246,2426.035890177068,2415.6360289673057,2423.1460150727935,2429.2885655219798,2353.205433579255,2349.0611225081075,2344.0401710526785,2345.7491115398775,2341.608955630888,2836.6689279939674,2795.8552854565523,2791.0705099399747,2848.077103235426,2809.753642437693,3001.0541675861423,2981.310948623591,2966.466788439795,3037.360477271089,3037.7093766838607,2891.5664332858096,2935.941808488596,2890.9031341637274,2924.6870777463023,2918.981696916361,3289.9789884006145,3136.5464366349056,3342.7724578371353,3325.5854517178022,3311.803747191795,3226.765456056707,3249.7232698025823,3216.769477610449,3223.943801306663,3252.5465503278747,3311.2814070475447,3313.7572416683283,3261.4056633950236,3293.2386411561542,3321.9980383165484
540,2434.8199248490246,2426.035890177068,2415.6360289673057,2423.1460150727935,2429.2885655219798,2353.205433579255,2349.0611225081075,2344.0401710526785,2345.7491115398775,2341.608955630888,2836.6689279939674,2795.8552854565523,2791.0705099399747,2838.9590023408755,2809.753642437693,2999.38475684442,2981.310948623591,2966.466788439795,3037.360477271089,3037.7093766838607,2891.5664332858096,2935.941808488596,2890.895188857629,2924.676232301258,2918.980094555704,3287.290618196098,3136.5464366349056,3342.7724578371353,3325.5854517178022,3311.803747191795,3226.765456056707,3249.7232698025823,3216.752728200231,3223.3207629503618,3252.5465503278747,3311.2814070475447,3313.7572416683283,3261.4056633950236,3293.2386411561542,3321.9980383165484
541,2434.8199248490246,2426.035890177068,2415.6360289673057,2423.1460150727935,2429.2885655219798,2353.205433579255,2349.0611225081075,2342.880246941995,2345.7491115398775,2341.608955630888,2836.6689279939674,2795.8552854565523,2791.0705099399747,2838.9590023408755,2809.753642437693,2999.38475684442,2981.310948623591,2966.466788439795,3037.360477271089,3037.7093766838607,2891.5664332858096,2935.8016167650226,2890.8889714860334,2924.665855564217,2918.9792429352005,3283.7318306689695,3136.5464366349056,3342.7724578371353,3325.5854517178022,3308.1997960790286,3226.765456056707,3249.7232698025823,3216.736437646682,3223.3207629503618,3252.5465503278747,3311.2814070475447,3313.6565825586317,3261.4056633950236,3293.2386411561542,3321.9980383165484
542,2434.120148353179,2415.002104261775,2415.6360289673057,2423.1460150727935,2429.2885655219798,2353.205433579255,2347.8474029595664,2342.880246941995,2345.7491115398775,2341.608955630888,2836.6689279939674,2795.8552854565523,2791.0705099399747,2838.9590023408755,2809.753642437693,2999.38475684442,2980.5653997404265,2966.466788439795,3037.360477271089,3037.7093766838607,2891.250829782944,2935.781124698353,2890.8789793367346,2924.655841153062,2918.520618686739,3283.717424771203,3136.5464366349056,3342.7724578371353,3325.5854517178022,3308.1997960790286,3226.765456056707,3249.7232698025823,3216.7205957615924,3223.3207629503618,3252.5465503278747,3311.2814070475447,3313.6565825586317,3261.117083911387,3293.2386411561542,3321.9980383165484
543,2434.120148353179,2415.002104261775,2415.6360289673057,2423.1460150727935,2429.2885655219798,2353.205433579255,2347.8474029595664,2342.880246941995,2345.4912698248945,2341.608955630888,2836.6689279939674,2795.8552854565523,2791.0705099399747,2838.9590023408755,2809.753642437693,2999.38475684442,2978.980367047906,2966.466788439795,3037.360477271089,3037.7093766838607,2891.246801372033,2935.7607300180844,2890.871088083203,2923.7316389163634,2918.5117850829724,3282.4803041398063,3136.5464366349056,3342.7724578371353,3325.5854517178022,3308.1997960790286,3226.765456056707,3249.7232698025823,3216.7061489347616,3223.3207629503618,3252.5465503278747,3311.2814070475447,3313.6565825586317,3261.117083911387,3293.2386411561542,3321.9980383165484
544,2432.2919150077687,2415.002104261775,2415.6360289673057,2423.1460150727935,2429.2885655219798,2351.2051372814662,2347.8474029595664,2342.880246941995,2345.000421728027,2341.608955630888,2836.6689279939674,2795.8552854565523,2791.0705099399747,2838.9590023408755,2809.753642437693,2999.38475684442,2978.980367047906,2966.466788439795,3037.360477271089,3037.7093766838607,2891.0316816937366,2935.740404099285,2890.843114254966,2923.7306479003933,2918.502899178076,3282.4803041398063,3136.5464366349056,3342.7724578371353,3321.4670390250462,3308.1997960790286,3226.765456056707,3249.7232698025823,3216.694487064805,3223.3207629503618,3252.1757219296383,3311.2814070475447,3313.6565825586317,3261.117083911387,3293.2386411561542,3321.9980383165484
545,2427.6010675839198,2415.002104261775,2415.6360289673057,2423.1460150727935,2429.2885655219798,2351.2051372814662,2347.438583033197,2340.1030180499615,2344.1925426558837,2341.608955630888,2836.6689279939674,2795.8552854565523,2791.0705099399747,2838.9590023408755,2809.753642437693,2999.38475684442,2978.980367047906,2966.466788439795,3037.360477271089,3037.7093766838607,2890.9210165104782,2935.7201309383067,2890.8383583158807,2923.729819058205,2918.4939551896246,3282.4803041398063,3136.5464366349056,3342.7724578371353,3321.4670390250462,3308.1997960790286,3226.765456056707,3249.7232698025823,3216.683207971045,3223.3207629503618,3252.1757219296383,3311.169794524007,3310.438277557231,3261.117083911387,3293.2386411561542,3321.9980383165484
546,2427.517770998515,2415.002104261775,2415.6360289673057,2423.1460150727935,2429.2885655219798,2351.2051372814662,2347.438583033197,2340.100772661391,2344.1925426558837,2341.608955630888,2836.6689279939674,2795.8552854565523,2791.0705099399747,2838.9590023408755,2808.932257727176,2999.38475684442,2978.980367047906,2966.466788439795,3035.6326641909513,3037.7093766838607,2890.919863249426,2935.6529941819267,2890.834484425209,2923.7291860956457,2918.484953139087,3282.4803041398063,3136.5464366349056,3342.7724578371353,3321.4670390250462,3308.1997960790286,3226.765456056707,3249.7232698025823,3216.672302701497,3223.3207629503618,3252.1757219296383,3310.763318859903,3310.438277557231,3261.117083911387,3293.2386411561542,3321.9980383165484
547,2427.442381033012,2415.002104261775,2415.6360289673057,2423.1460150727935,2429.2885655219798,2351.2051372814662,2347.215462280952,2340.100772661391,2343.9815856254068,2341.608955630888,2836.6689279939674,2795.8552854565523,2791.0705099399747,2838.9590023408755,2808.932257727176,2999.38475684442,2978.980367047906,2966.466788439795,3035.3599761724663,3037.7093766838607,2890.8905330268403,2934.6401558385796,2890.831360895185,2923.487225730058,2918.475898721375,3282.4803041398063,3129.642369082255,3336.784659256901,3318.8738364635346,3308.1997960790286,3226.765456056707,3248.3868215972007,3216.6617624880755,3223.3207629503618,3252.1757219296383,3310.763318859903,3310.438277557231,3261.117083911387,3292.947830791543,3321.9980383165484
548,2426.9270791788495,2415.002104261775,2415.6360289673057,2423.1460150727935,2429.2885655219798,2351.2051372814662,2346.866038388672,2340.100772661391,2343.9815856254068,2341.608955630888,2836.6689279939674,2795.8552854565523,2789.998821663154,2838.9590023408755,2808.932257727176,2999.38475684442,2978.980367047906,2966.466788439795,3035.1187297180554,3037.7093766838607,2890.888943018533,2934.6243919274884,2890.8279645503203,2923.458514669245,2918.466803364778,3275.940846945192,3129.642369082255,3336.784659256901,3318.8738364635346,3308.1997960790286,3226.765456056707,3248.3868215972007,3216.651578741398,3219.810867762282,3252.1757219296383,3310.763318859903,3310.438277557231,3261.117083911387,3292.947830791543,3321.9980383165484
549,2420.142959180369,2415.002104261775,2415.6360289673057,2423.1460150727935,2429.2885655219798,2351.2051372814662,2346.658177349116,2340.100772661391,2343.9815856254068,2341.608955630888,2836.6689279939674,2793.3502890518685,2789.998821663154,2838.9590023408755,2808.932257727176,2999.38475684442,2978.980367047906,2966.466788439795,3034.9080278252345,3037.283766701302,2890.74586417795,2934.6096476216326,2890.682765774942,2923.4306697340958,2918.457683880078,3275.940846945192,3129.642369082255,3336.784659256901,3318.8738364635346,3308.1997960790286,3226.765456056707,3248.3868215972007,3216.5169802887076,3219.810867762282,3252.1757219296383,3310.763318859903,3310.438277557231,3261.117083911387,3292.6124992379036,3321.9980383165484
550,2420.142959180369,2415.002104261775,2415.6360289673057,2423.1460150727935,2429.2885655219798,2351.2051372814662,2346.658177349116,2340.100772661391,2343.9815856254068,2341.608955630888,2836.6689279939674,2793.3502890518685,2789.998821663154,2838.9590023408755,2808.932257727176,2999.38475684442,2978.980367047906,2966.466788439795,3034.726986248921,3037.283766701302,2890.7442391467416,2934.5914376663286,2890.682765774942,2923.4037202799836,2918.448562098357,3275.940846945192,3129.642369082255,3336.784659256901,3318.1035523299574,3307.2936650347574,3226.765456056707,3247.9412888143897,3216.500660359082,3219.810867762282,3252.1757219296383,3310.763318859903,3310.438277557231,3261.117083911387,3292.6124992379036,3321.9980383165484
551,2420.142959180369,2415.002104261775,2415.6360289673057,2423.1460150727935,2429.2885655219798,2351.2051372814662,2346.658177349116,2340.100772661391,2343.9815856254068,2341.608955630888,2836.6141474328692,2793.3502890518685,2789.998821663154,2838.9590023408755,2808.932257727176,2999.38475684442,2978.980367047906,2966.466788439795,3031.005511763944,3035.8716727980664,2890.736400892921,2934.573639743408,2890.682765774942,2923.377687261175,2918.444303949446,3275.940846945192,3129.642369082255,3336.784659256901,3313.1858868279837,3300.2903614517113,3226.765456056707,3247.8330679745613,3216.4847134386464,3219.810867762282,3252.1757219296383,3310.598707901429,3310.438277557231,3261.117083911387,3292.6124992379036,3321.9980383165484
552,2420.142959180369,2415.002104261775,2415.6360289673057,2423.1460150727935,2429.2885655219798,2349.412614632647,2346.658177349116,2340.100772661391,2343.9815856254068,2341.608955630888,2836.6141474328692,2793.3502890518685,2789.998821663154,2838.9590023408755,2806.2691940547998,2999.38475684442,2978.980367047906,2966.466788439795,3027.265786039319,3035.8716727980664,2890.73429558341,2934.5559979309387,2890.682765774942,2923.339645391191,2918.2036049599415,3275.940846945192,3129.642369082255,3324.5393253264465,3313.1858868279837,3300.2903614517113,3226.765456056707,3247.2146527452464,3216.4704467023,3219.18492554994,3252.1757219296383,3310.598707901429,3310.438277557231,3261.117083911387,3289.1035622163017,3321.9980383165484
553,2420.142959180369,2415.002104261775,2415.6360289673057,2423.1460150727935,2429.2885655219798,2349.412614632647,2346.658177349116,2339.971441465689,2343.9815856254068,2341.608955630888,2836.6141474328692,2793.3502890518685,2789.998821663154,2838.9590023408755,2806.2691940547998,2999.38475684442,2978.980367047906,2966.466788439795,3027.265786039319,3035.8716727980664,2890.732230576383,2934.5385502836702,2890.682765774942,2923.2720432863516,2918.137666438174,3262.751057768693,3129.642369082255,3324.5393253264465,3310.637362226079,3300.2903614517113,3226.765456056707,3246.4532299949474,3216.4582949618302,3219.18492554994,3251.793031827244,3310.598707901429,3310.438277557231,3261.117083911387,3289.1035622163017,3321.9980383165484
554,2420.142959180369,2415.002104261775,2415.6360289673057,2423.1460150727935,2429.2885655219798,2349.412614632647,2346.658177349116,2339.971441465689,2343.9815856254068,2341.608955630888,2836.6141474328692,2793.3502890518685,2789.998821663154,2837.6779386779567,2806.2691940547998,2999.38475684442,2978.980367047906,2966.466788439795,3027.265786039319,3035.8716727980664,2890.730205916532,2934.521337963012,2890.672735032012,2923.2557368661487,2918.134177466028,3262.751057768693,3125.4205608960597,3324.5393253264465,3310.637362226079,3289.5547139077357,3226.765456056707,3246.296382664151,3216.4464614876224,3219.18492554994,3251.793031827244,3310.598707901429,3310.438277557231,3261.117083911387,3289.1035622163017,3321.9980383165484
555,2420.142959180369,2415.002104261775,2415.6360289673057,2423.1460150727935,2429.2885655219798,2349.412614632647,2346.658177349116,2339.971441465689,2343.644145992542,2341.608955630888,2836.6141474328692,2793.3502890518685,2783.937282569919,2837.6779386779567,2806.2691940547998,2999.38475684442,2978.980367047906,2966.466788439795,3027.265786039319,3035.8716727980664,2890.728224783515,2933.5668332592395,2890.6342569136123,2923.2400589072545,2918.001201691787,3262.751057768693,3125.4205608960597,3324.5393253264465,3308.895312467214,3261.1909701565082,3226.765456056707,3246.2629340439994,3216.4349398348204,3219.18492554994,3251.793031827244,3310.263045896877,3310.438277557231,3261.117083911387,3288.159509971104,3321.9980383165484
556,2420.142959180369,2415.002104261775,2415.6360289673057,2423.1460150727935,2429.2885655219798,2349.412614632647,2346.658177349116,2339.971441465689,2343.644145992542,2341.608955630888,2836.6141474328692,2793.3502890518685,2783.937282569919,2837.6779386779567,2806.2691940547998,2999.38475684442,2978.980367047906,2966.466788439795,3027.265786039319,3035.8716727980664,2890.726293737112,2933.542649405765,2890.59687339884,2923.2250046440245,2917.8481090788155,3227.927740631627,3125.4205608960597,3324.5393253264465,3308.895312467214,3260.209603996021,3226.765456056707,3246.2610734167833,3216.4237236626664,3219.18492554994,3251.793031827244,3310.04089002403,3310.438277557231,3261.117083911387,3288.159509971104,3321.9980383165484
